timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,cadence
4.0478575229644775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.1110382080078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.184447526931763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.247405290603638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.299869060516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.363260269165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.426196336746216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.4893269538879395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.552945375442505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.615543842315674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.677964210510254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.740716218948364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.849017381668091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.912134647369385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.975918292999268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.029284238815308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.125982284545898,0.7991039217106647,11.852950419967328,1.252288227100453,251.39856593843882,0.0,24.951200453306402,0.0,0.0
5.188421010971069,-0.25110916598624167,0.0,12.170178481603722,264.9960905223543,4.599685528126615,0.0,0.0,0
5.252256393432617,-0.7745465051998208,0.0,14.086581669095283,258.4475946796024,6.789723235369342,0.0,9.611747157807248,0
5.314237833023071,-0.24358283579546247,0.0,11.143726059662653,254.05152499837595,8.163820584689285,0.0,0.0,0
5.378069162368774,-0.5703749921041626,41.77339744356442,5.982118903445042,285.0244347850737,10.763980563017919,5.661372454032662,0.5683019891587086,0.0
5.465196847915649,-1.9626478890510821,39.34647550389718,7.409655837440934,296.6628479826181,11.203506576067305,2.058285000340418,0.5686941236924462,0.0
5.52838134765625,-0.4640720619730743,27.806563834001906,12.114209871720487,307.3817358490643,6.272909701260978,1.1817122945053709,0.0,0.0
5.5827577114105225,0.048175598029182296,0.5438539064083727,23.842985863478297,351.0456097747019,4.32358804160482,8.59384029971837,0.0,0.0
5.635928153991699,0.3897227878774647,8.395509006459662,25.82907436174011,355.6212641252663,3.252044361731225,8.887676095443572,3.7965400242955107,0.0
5.699577331542969,3.1257582432078306,1.2339587680747854,27.150457189480715,358.24413281806693,2.5149384863331776,9.452371844693264,0.0,0.0
5.761805772781372,2.9127958957056035,18.226227916753345,22.082973688205886,344.7201571392758,2.4199977355795608,7.616054135146423,0.3942946069433214,0.0
5.82399582862854,1.1882152088393678,14.00349265177789,17.295019286785372,355.1722769250873,2.312533558143366,10.856949733490167,0.3863130830157909,0.0
5.8874969482421875,2.8983639739009064,0.0,15.588558301352897,365.16012108275476,2.5545440970309437,0.0,0.027744622774741434,0
5.950942754745483,4.144565264664621,0.6307370648640642,15.285645704932927,368.86807611598607,3.4047722633527187,12.84828018276556,1.4414493258027423,123.52137023980964
6.013917446136475,4.292506575734107,1.636457226017825,8.63388153377918,402.15565803864206,4.178818365839426,12.074000006551433,0.0,123.52137023980964
6.076408863067627,4.2059147417878835,1.4486878812418524,5.201564367814038,408.6347186404458,3.430681319612204,11.76505243386451,0.0,123.52137023980964
6.128809213638306,3.502821735302092,0.6293435963027605,8.001521835135103,388.30217272246085,2.3952433127794905,11.430545232481483,0.0,123.52137023980964
6.192359924316406,4.516930368697026,0.5552171643398935,9.001155655264553,386.5893046454818,1.3126118038745693,11.962777751067584,0.0,123.52137023980964
6.2561304569244385,6.6591022435708265,6.004730038273323,9.209458873349956,411.88743949217115,1.0759491946638453,11.933833272106423,8.198438593905365,123.52137023980964
6.3191328048706055,7.181328341036747,0.0,11.303092016600546,421.2122491779301,1.1003078434348688,11.363417443589325,9.191925144248072,0
6.404664039611816,9.454238949302923,11.963001979638989,11.036963162543785,413.0487524593428,1.055987929998648,10.719526688429868,7.772249513532577,123.52137023980964
6.4681642055511475,15.055065679364773,20.4828436914122,8.839463163620662,470.81087216073934,1.2036608157116147,8.10062932767276,0.0,123.52137023980964
6.530751466751099,11.512565709409877,15.656144849884186,9.541399569175823,472.80624501934506,1.2087621255255012,9.961951081087053,0.0,123.52137023980964
6.637740850448608,11.198670176332087,19.07061465480561,3.429441240133932,448.0629057324997,1.145504053738099,11.3643187665475,0.0,123.52137023980964
6.698961496353149,9.430439953812822,31.671892196596843,0.9348009917004417,453.0600372061191,1.293853848345219,12.854490316225393,0.7362551058079645,123.52137023980964
6.790109872817993,8.379205932221431,0.0,0.0,455.5663576120011,2.4428531112566887,0.0,19.65853361824041,0
6.853091239929199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.9166083335876465,10.256889872923233,0.0,0.8475506242956156,455.7988535028606,3.751761442276216,0.0,3.9738632559852833,0
7.027277946472168,8.668802220751372,61.99934853209456,8.015683022432215,401.87081751837803,3.996891945208575,7.376073687839195,9.185541421724658,104.12488171970227
7.091354131698608,7.684288170104949,51.149579161225546,6.605061147252428,396.48041227623486,4.718782933980964,8.201470478838427,11.158951289966346,79.260996557807
7.1539857387542725,0.0,0.0,4.487375210824157,0.0,0.0,0.0,0.0,0
7.216626405715942,6.761318572252534,0.0,10.639232424411341,400.826944224609,4.1840544855149835,0.0,0.0,0
7.279762029647827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.341963768005371,0.0,0.0,0.0,0.0,0.0,25.03062481713012,0.0,0
7.396548271179199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.4877142906188965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.551620960235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.614450931549072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.677586078643799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.7406370639801025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.803652286529541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.856961727142334,1.7201017364256803,17.701556967529513,14.161230391824672,399.64583813933564,3.1700441960553802,1.335773824364871,0.0,73.79359991601909
7.920018672943115,1.4536724503971188,0.0,16.9369748755044,417.79574120040377,2.0530349214954327,0.0,0.0,0
7.9828996658325195,0.0,11.424195593683265,11.29335764577594,0.0,0.0,4.590882287686094,0.0,73.79359991601909
8.046538829803467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.109301328659058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.172238111495972,0.0,0.0,16.75300521827459,0.0,0.0,0.0,0.0,0
8.225769996643066,0.0,0.0,18.826473746296834,0.0,0.0,0.0,0.0,0
8.288956642150879,0.0,25.639930018658134,0.0,0.0,0.0,2.5710918490531065,0.0,63.74479882016669
8.358546018600464,0.0,17.829423321758213,15.046635738550973,0.0,0.0,2.363122596648386,0.0,63.74479882016669
8.422515153884888,0.0,0.0,15.609698241383656,0.0,0.0,0.0,0.0,0
8.474975347518921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.55275011062622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.615251541137695,0.0,0.0,16.520574947915787,0.0,0.0,0.0,0.0,0
8.688569068908691,0.0,0.0,14.716938257755642,0.0,0.0,0.0,0.0,0
8.762086153030396,0.0,0.0,8.717140796714535,0.0,0.0,0.0,0.0,0
8.82502269744873,-3.850573686386426,5.33787885593776,7.286824010345082,454.36932370534726,1.2559335232173794,4.433392878070424,0.0,63.74479882016669
8.913333415985107,0.0,3.207506617578616,0.0,0.0,0.0,6.6459137406016975,0.0,63.74479882016669
8.975839138031006,0.5368062094571167,9.630217883904322,15.769534194527392,412.06780056169583,1.3550671337262556,3.579655079292647,0.0,68.36355862166573
9.039823055267334,0.8493168214461364,9.427624472748619,16.745870455914485,412.5049471622525,1.647284591700012,3.1588565339424934,0.0,68.36355862166573
9.093487024307251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.156893014907837,0.0,0.0,13.53870313945319,0.0,0.0,0.0,0.0,0
9.249216794967651,0.0,0.0,10.004753450416,0.0,0.0,0.0,0.0,0
9.429306268692017,0.0,0.0,7.925123904179968,0.0,0.0,0.0,0.0,0
9.497722387313843,0.0,7.762219309015904,12.61652836996043,0.0,0.0,2.2866332702080503,0.0,68.36355862166573
9.559791326522827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.614426374435425,0.0,4.040683975015327,9.54951485583453,0.0,0.0,2.622810349137766,0.0,72.30258005312838
9.676910638809204,-3.887789143371844,6.552335788573885,9.169956195220335,415.8577288817334,1.5879559717273029,2.9708332949968406,0.0,72.30258005312838
9.740672588348389,-1.474816236433944,5.4589248605195735,9.196132426892508,403.3794808894748,1.26003423437425,2.1799615023081307,0.0,72.30258005312838
9.804131984710693,0.0,17.54938196888972,0.0,0.0,0.0,0.8710875103087595,0.0,72.30258005312838
9.867050886154175,0.0,12.028421773396872,0.0,0.0,0.0,2.09559609852696,0.0,72.30258005312838
9.929237127304077,0.0,0.0,5.2126102795520355,0.0,0.0,0.0,0.0,0
10.000755548477173,0.0,0.0,4.046750972573486,0.0,0.0,2.673736363020125,0.0,0
10.062434911727905,0.0,12.722927059270575,8.33040894587528,0.0,0.0,2.1031644359423733,0.0,72.30258005312838
10.127094268798828,0.0,7.676512200218696,11.743689838852086,0.0,0.0,2.5673641138808905,0.0,71.83647408156942
10.188730001449585,-0.6218835711121055,13.669918480432386,0.0,427.14306488655734,1.6113948870522683,1.9386782153593192,0.0,71.83647408156942
10.251447677612305,-4.510235145774991,0.0,7.640163202581074,423.26739111766307,1.0462833887182794,0.0,0.0,0
10.313321828842163,0.0,0.0,7.2171193901695165,0.0,0.0,0.0,0.0,0
10.37500548362732,0.0,0.0,5.762807064302862,0.0,0.0,0.0,0.0,0
10.438400506973267,-6.44989126680079,0.0,4.546764153880236,515.3838042689326,1.5426535891379285,0.0,0.0,0
10.500787496566772,0.30816892551443037,0.0,10.788486332343501,428.71686157024004,1.5106643821974848,0.0,0.0,0
10.562532186508179,0.0,2.57463084275696,10.701333292445495,0.0,0.0,2.201358489165557,0.0,71.83647408156942
10.625963926315308,0.0,0.0,9.589180374931928,0.0,0.0,0.0,0.0,0
10.688647031784058,0.0,0.0,9.195507559873926,0.0,0.0,0.0,0.0,0
10.75158405303955,0.0,0.0,10.652216225919974,0.0,0.0,0.0,0.0,0
10.814167737960815,0.0,0.0,9.825142831454974,0.0,0.0,0.0,0.0,0
10.87607192993164,0.5598846043636099,1.0295096759366231,16.107233310735054,433.2366093104161,1.944599340039495,2.107342377912188,0.0,71.83647408156942
10.952068567276001,15.881527819456405,0.0,0.0,1918.4156609297647,25.947910882549593,0.0,0.0,0
11.017610788345337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.08196210861206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.143973112106323,0.0,0.0,12.340084592301919,0.0,0.0,0.0,0.0,0
11.206461906433105,0.0,1.8543990809728257,13.115013884776696,0.0,0.0,5.219673977889144,0.0,72.90210036342383
11.268362760543823,-1.4841615937855535,2.215276720330735,15.32612567060635,440.5099196971288,5.958204143121125,4.771876066190075,0.0,72.90210036342383
11.320555686950684,-0.43228716330247724,0.0,12.960859723178762,434.92178355629125,6.435618610531216,0.0,0.0,0
11.38244366645813,0.0,0.0,12.318141590916683,0.0,0.0,0.0,0.0,0
11.435746431350708,0.0,0.0,12.212954777233684,0.0,0.0,0.0,0.0,0
11.488823652267456,0.0,0.0,12.967805049902255,0.0,0.0,0.0,0.0,0
11.55072546005249,0.0,0.0,12.913901614079231,0.0,0.0,0.0,0.0,0
11.612458944320679,0.0,0.0,12.05302777082138,0.0,0.0,0.0,0.0,0
11.674768924713135,0.0,0.0,12.397103842929406,0.0,0.0,0.0,0.0,0
11.726743221282959,0.0,0.0,11.59458539403738,0.0,0.0,0.0,0.0,0
11.790481567382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.852829217910767,0.0,0.0,10.612638701751825,0.0,0.0,0.0,0.0,0
11.914249420166016,0.0,6.074790113932181,9.175380093792073,0.0,0.0,6.42527605013463,0.0,82.75193711782121
11.976468563079834,0.0,0.0,11.690372591215736,0.0,0.0,0.0,0.0,0
12.048502206802368,0.0,8.469624301021582,10.56306291277368,0.0,0.0,4.963262242730974,0.0,82.75193711782121
12.114590883255005,0.0,0.0,12.46366567188743,0.0,0.0,0.0,0.0,0
12.17740797996521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.239403247833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.292757272720337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.344801425933838,4.253637406724891,6.381978071564987,9.606271601313026,442.1399383237806,6.542426990593274,4.827366800760444,0.0,82.75193711782121
12.40693974494934,1.5738732773217026,9.53797416605616,15.106642959871836,419.78724500866986,6.376742252862761,3.014067551122026,5.938665101285188,87.43550084048597
12.468574285507202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.530862092971802,13.704447948929307,0.0,35.07596636898734,2400.203827687503,5.730296005012976,0.0,0.0,0
12.592557907104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.65561842918396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.718884468078613,3.006633542801724,1.0299475555479205,17.5934477862632,432.66805047724347,1.032960606322847,0.8290385692967631,0.0,87.43550084048597
12.781262636184692,3.5492217350539175,0.0,17.06373705127777,443.9283867077164,0.26211755092104483,0.0,0.0,0
12.845076322555542,0.0,0.86935202687215,15.801751594016597,0.0,0.0,0.881067365885566,0.0,87.43550084048597
12.906545877456665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.959866285324097,0.0,0.0,0.0,0.0,0.0,3.1551392480018343,0.0,0
13.012076377868652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.075480699539185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.137614727020264,0.0,0.0,12.129428570718426,0.0,0.0,0.0,0.0,0
13.211246490478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.284523248672485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.347992181777954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.407140254974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.468774318695068,-0.9916733812473966,4.818798556240068,0.0,441.1551339086123,0.260480083587232,2.0350549361105346,0.0,87.43550084048597
13.521792650222778,2.5612804879335163,4.706870825770039,12.44028161822489,426.74449941747787,0.24594833781957984,0.9604268068412033,25.596249035606057,80.75322629724353
13.58349871635437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.655586957931519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.719298839569092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.77263879776001,-1.1543036664863013,2.8019834309002647,13.575086291217646,446.0910961354167,6.308544367973274,0.10947516328099442,0.0,76.77805939489215
13.824819803237915,1.2854687204366624,48.94593340337272,15.202675004550713,426.67909256094,6.034023116861667,16.12048139308178,0.0,76.77805939489215
13.886317253112793,5.228515007296773,18.062288480791523,14.096467779050158,416.4935145962507,5.825171732576871,2.8092807443723182,0.0,76.77805939489215
13.937929391860962,3.918165936805131,22.063374814640582,15.181454172372685,407.9546939186497,5.660959204411362,1.1872614238445518,26.998881779713233,80.75322629724353
14.001450777053833,-2.186675899983876,13.792997402093079,14.307073083957928,465.85749737823045,6.337388738341551,2.5785669884794493,0.0,76.77805939489215
14.055161952972412,0.11999529088505263,20.013985888882303,12.220101147566416,448.5959396171482,1.1360464920709932,2.5939154292249653,0.0,76.77805939489215
14.116617441177368,0.007601241140508078,26.739775820842084,14.788934035335213,441.6757670517946,0.9443834620389742,3.6739067110557397,0.0,75.1969563874324
14.179731845855713,1.5661600185158597,26.824109165539852,11.94999372803557,448.0384402822438,1.3026398797245542,2.7599919571137614,0.0,75.1969563874324
14.262796401977539,3.199902023159778,28.24274398818048,15.269634878702693,415.5030303572576,1.357145769946606,0.051811811939865254,0.0,75.1969563874324
14.32604193687439,0.171680424709556,16.950603473828124,14.539615767771677,413.1890269116332,1.0196852430739811,1.856200654779307,0.0,75.1969563874324
14.37798261642456,2.254111039970332,19.133516152759285,0.0,413.57314731337357,0.9869174708306534,4.0167334282945495,0.0,75.1969563874324
14.430070877075195,0.0,11.006091284106134,0.0,0.0,0.0,1.4085043468013823,0.0,75.1969563874324
14.501915216445923,0.04657380371022905,17.01941688115923,0.0,428.25172319651705,1.1715755185309091,0.7863015293015029,8.602698201556663,75.1969563874324
14.563650131225586,1.3568160134157932,17.818091918227566,0.0,414.80833342327384,1.677225033909938,1.1863131560137328,6.761682037547191,51.957810963115364
14.627493619918823,-0.0015076883556791256,0.0,0.0,418.7595658954966,1.6932013426849295,0.0,0.0,0
14.689342737197876,0.0,12.930396976154839,14.093229584855951,0.0,0.0,2.494056486985459,0.0,89.36049453067054
14.742779731750488,-0.388821806381881,12.36274859139013,8.637169619060172,429.38979972098315,1.2955764432003312,2.1841490938199972,0.0,89.36049453067054
14.804909229278564,-2.2564316530212007,0.0,0.0,428.13582633315986,0.7750915275960196,0.0,0.0,0
14.857515096664429,0.0,2.9668218050511825,5.791146647631087,0.0,0.0,3.517671434611739,0.0,89.36049453067054
14.91862964630127,0.0,7.327037442751248,5.710356913778423,0.0,0.0,0.7084915314290596,11.637124808305542,89.36049453067054
14.980844259262085,-4.021628725716082,0.14005266470388733,3.7390637630376986,426.4548621782735,0.557656484652387,2.2189112731953307,0.0,97.82837829611363
15.033859968185425,-2.8963795365160356,0.0,4.6664390832992195,431.48806771683405,0.5880168803970014,0.0,9.920808396677653,0
15.08727216720581,-2.4694008304017,4.35046652626923,7.476296558501526,419.27754447778096,0.5698178701397646,2.3575089151501554,8.84373227926429,97.82837829611363
15.139283180236816,-4.769444100407587,0.0,0.0,430.9383266392366,0.8135530520821959,0.0,0.0,0
15.202662706375122,0.0,0.0,8.6788600057863,0.0,0.0,0.0,0.0,0
15.265275955200195,-1.0804644530110799,11.434367593866199,5.799335695907914,431.5018179069701,0.8711999228764944,0.568035791537453,9.3336707376383,97.82837829611363
15.327703714370728,-2.0722597982841853,4.398248219170654,7.3032264526037585,425.57469407847094,0.8019613739487507,2.5025190007730447,0.0,97.82837829611363
15.390247583389282,-1.0633040376658776,2.9020986552731074,8.695290145467204,431.3513974770533,0.4737271015055322,1.698423839117205,0.0,100.55951857682871
15.482779026031494,-1.2126927838331,4.63800313483253,8.501830317901854,423.4987377592324,0.5272778950241873,0.5967148995920334,0.0,100.55951857682871
15.53604006767273,0.0,0.0,7.897842384812624,0.0,0.0,0.0,0.0,0
15.597886085510254,-3.2666424580099758,4.809574104554031,0.0,436.7497992755097,0.3085975898620502,2.2358658002068483,0.0,100.55951857682871
15.660837650299072,-3.7897447061522835,1.1958329542170532,11.999173688135217,438.4027747000663,0.20787568824576785,0.2776401892774602,0.0,100.55951857682871
15.719868898391724,-4.562741355449219,0.0,0.0,440.11195720938053,0.4235594374197187,0.0,0.0,0
15.782049894332886,0.0,9.370485827767538,10.879320437617528,0.0,0.0,2.188072170644311,0.0,100.55951857682871
15.845289468765259,-0.9205843325650931,9.136810836565814,0.0,419.8462736132663,0.40405594199704714,1.1109827176189715,0.0,129.1157352167965
15.898543119430542,-3.276242276230179,12.05258960039788,0.0,415.1532768396168,0.2804734681445779,1.1531326912851492,0.0,129.1157352167965
15.952139616012573,0.0,9.343753209627124,0.0,0.0,0.0,0.3098566128688572,0.0,129.1157352167965
16.004762887954712,-4.490660259036921,0.0,7.92702852054832,467.7251189649785,0.6883820046578727,0.0,0.0,0
16.05825638771057,0.0,0.0,6.183479677911236,0.0,0.0,0.0,0.0,0
16.121646642684937,0.0,0.0,7.007785722897906,0.0,0.0,0.0,0.0,0
16.185551404953003,-0.9317608669784762,0.0,7.7753678256961205,427.3216435327301,0.5637799521713388,0.0,11.687009574073105,0
16.253077030181885,-5.445713378180115,0.5877677340602077,0.0,443.618261269257,0.5530641081487379,3.0997640623580773,0.0,129.1157352167965
16.316421031951904,-2.6667674684084433,6.465747550712848,5.651517198626136,451.48423713323314,1.0390992517284607,3.7789647440248757,0.0,129.1157352167965
16.384677171707153,-3.05637177587554,0.0,6.911729772814417,451.2748043723169,1.5383150720933816,0.0,0.0,0
16.447605848312378,-5.704337813667429,5.124849982076455,5.226147016780939,469.9351443019638,1.1013148381736315,3.6015389496272037,0.0,129.1157352167965
16.5108642578125,-1.773863930757832,8.55315919227803,9.599872233015978,441.4983610984626,1.0346719159072797,0.48102142128368364,9.501944856330933,129.1157352167965
16.573564767837524,-3.223179460395022,2.256679580182549,4.251306483555621,443.7676325394014,0.9594741353276032,2.6281229694255335,8.966843171714615,122.10273974729611
16.64736270904541,-1.3597239789590363,3.8522887463277584,9.30953467772833,437.8411058606937,0.5334600546647063,2.1721671921530614,7.011690450474602,122.10273974729611
16.719557523727417,-2.42331240043234,3.186072502526031,7.415294184963952,452.65245920687175,0.6465385943687394,0.24803311110511267,11.86431883060804,122.10273974729611
16.78252148628235,-1.821196963919445,2.573064496131792,8.757193204621464,447.4290328869899,0.8475135862781653,0.2574443881529166,0.0,122.10273974729611
16.85454511642456,-4.776438905941427,9.563168618186637,0.0,452.16083264284487,0.8564764927636004,3.2773779426533234,13.598367644778463,122.10273974729611
16.917443990707397,-3.2653459425296685,4.787837159715139,0.0,448.3466399004092,0.7504649070392865,1.7813517741813387,0.0,122.10273974729611
16.980040788650513,-0.729470461334279,4.079842514297013,15.662669320190481,435.2036835890929,0.5459645252913806,0.49329159624668284,13.332624932197264,122.10273974729611
17.046069383621216,-1.8332638052991017,0.0,0.0,458.38218229990963,0.7345779382087935,0.0,0.0,0
17.109293222427368,-2.023769381751279,6.632210750984115,18.03967775908667,442.40973588127235,0.733279980241754,1.1770594922268693,0.0,122.10273974729611
17.172943115234375,-4.922099849222431,10.827975947908413,10.375118002498233,462.9060768290163,0.4758544437793805,2.7236080410894217,0.0,114.9736736497466
17.24379849433899,-5.650758417478939,3.799415252391526,0.0,426.1356915232605,0.28725786995645913,2.656224835755504,12.34610043694131,114.9736736497466
17.307337045669556,-3.728536267007003,0.0,0.0,443.19721591704433,0.29875903555479055,0.0,0.0,0
17.370795488357544,-2.0151434233476113,0.0,10.60343244260472,447.6557942466547,0.47710633683184617,0.0,0.0,0
17.434593200683594,-2.4497122293423357,0.5674903482341733,9.511742410329473,426.3226270168732,0.7413126861835534,4.21064958324923,11.736732034111396,114.9736736497466
17.49828815460205,-2.1751909751955,2.630131579068461,6.555380243798657,475.0657425186287,0.8260698339296229,2.500140087495899,0.0,114.9736736497466
17.55134630203247,-3.4594630247752907,4.655643578771276,10.004827173919642,452.75742636560176,0.5226600489458415,1.5402908725261504,0.0,114.9736736497466
17.613896369934082,-3.829972846779722,9.012365229910245,7.259260150731593,450.1698058228187,0.5676102439338245,3.0053752156791447,0.0,113.93621827083216
17.687350273132324,-0.49030424447291815,5.5208939531959516,9.613374991837738,444.8943210145319,0.5609584890178597,1.3647107747318574,6.403119434125367,113.93621827083216
17.74937343597412,-2.6405889406149763,0.0,7.592342228991553,456.4822091196731,1.0619517647133623,0.0,11.055890933877752,0
17.81252121925354,-2.485692381287064,0.0,9.108175302297472,454.58696057805037,0.9767558772686713,0.0,11.898825199568995,0
