timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,total_step_count,steps_per_minutefps,elapsed_time
66.60072898864746,3.731738418804505,77.43202147863461,16.938214045375066,434.856602515139,0.954748638683434,35.80031743271853,5.469167827710142,170,154.6806212517761,15.737712791424256,65.94232630729675
66.66701817512512,0.4880006935335686,71.91100241648412,38.649362689201105,440.06217816219913,0.8502914157192157,24.443170479786502,16.36095108081018,170,154.525283157348,15.730181557792664,66.00861549377441
66.73318243026733,0.3330908995955619,46.47910807717375,44.634917574984215,431.8086357236684,0.6976609003431485,6.406888986905343,22.357208984504393,170,154.3705486232399,15.725732705166132,66.07477974891663
66.7984664440155,0.22357913200023968,28.118111457165497,46.315691767741896,423.8014753145843,0.5652049227445114,3.110054145101146,26.31955021779691,170,154.21817609068844,15.723732230077687,66.1400637626648
66.86437201499939,0.393317693786399,30.886250745344455,43.26293825141688,423.87249159426017,0.8465754756239997,4.474535205953988,32.375509115714145,170,154.06465765339877,15.713054613954784,66.20596933364868
66.91438698768616,0.5081303813256852,38.151920162775355,39.997643441854684,420.7724768786372,1.330825663965999,1.4285672267096539,33.03705179141103,170,153.94835812626616,15.837690417368792,66.25598430633545
66.9798355102539,1.6402570490227,41.63534448805433,36.012067737273796,434.9870454284004,1.3848166773559787,0.7893684282263844,32.23600911898657,172,155.60580584294152,15.835422210823133,66.3214328289032
67.04478025436401,2.28241848805542,48.11917546709725,27.755864452527344,433.82092849008615,1.3771504571763407,7.45029358916373,32.138035267471636,172,155.4535791420434,15.847951301372381,66.3863775730133
67.1092369556427,3.2212152887535477,40.30483842925412,4.023599967201188,422.1803588822482,0.9911908685265284,18.422400070226224,6.370041891830728,172,155.30279059254076,15.856550831419352,66.45083427429199
67.17432832717896,4.097072363376004,27.077895452439208,0.07022310624747352,418.0921607672159,0.683810233300387,28.172633019226843,3.785067301891479,172,155.15081388102507,15.886237432671136,66.51592564582825
67.24005270004272,4.679945005511457,21.42974663230055,1.4279174931531884,406.38250993025645,0.6646585250837254,31.809139423503893,10.239444244427732,172,154.9976607233792,15.891815171706183,66.58165001869202
67.30500411987305,4.153294093029337,28.359885481003687,9.89282407016262,410.0780397552227,0.6707027453511933,0.6692188318156069,22.603607603939118,172,154.84660548699705,15.895922729837789,66.64660143852234
67.37110877037048,3.3087674406763385,64.92960818960476,10.842440604712591,424.6109733930698,0.44307355537050963,22.67269805087022,1.448275988390631,172,154.69317023700475,15.890233745798682,66.71270608901978
67.43519377708435,2.751070305466133,72.04022152296325,13.978591597106552,435.9350558665098,0.45489002220065733,24.44944421314689,6.210895220447866,172,154.54471277610318,15.894607518051615,66.77679109573364
67.4991774559021,2.2001059897219473,67.4300210549834,49.07037209764311,435.4165767239356,0.5420989882067104,11.035904422358238,20.380442177538406,173,155.29442971017187,15.897171880545114,66.84077477455139
67.56395101547241,2.373278313275232,48.87108272320529,51.61270019300856,433.66218635448126,0.6063968344379884,0.7670982123219329,24.451147963272664,173,155.14408383835365,15.907417500000948,66.9055483341217
67.62992405891418,2.2511440477932387,32.62346301593169,51.66754794810437,425.05907355479013,0.5943669629569153,7.302116194602204,26.53691842577835,173,154.99125279655755,15.904284934784139,66.97152137756348
67.69506287574768,2.7837657813344765,35.847864283224965,44.96372749936543,427.9532891229133,0.5984139912981329,7.0631761251409575,30.673916347667376,173,154.84064942822997,15.895131568725166,67.03666019439697
67.77634739875793,3.273226205650199,42.227027513559534,36.71341435160772,439.55671399592546,0.8109506080637742,3.361116976061378,31.146875829865195,173,154.65312657745787,15.75750578090239,67.11794471740723
67.84220957756042,4.437391601967879,45.68254515510171,33.121862254303444,439.10598877419517,0.8101190523600539,3.4394098390640586,31.04942295048786,173,154.50151576012587,15.754528629169883,67.18380689620972
67.90762305259705,4.757547648500888,57.93028454879911,4.5039984679826155,423.76811373553005,0.7818217730944551,9.788043895862417,13.179104291449546,174,155.24343542373344,15.752392639050608,67.24922037124634
67.97247242927551,5.094390188548304,37.4526726908158,1.155757560540244,415.57420134644155,0.5986780547764554,17.026934189690557,0.6436933560331525,174,155.0938761999582,15.758869451325005,67.3140697479248
68.038569688797,5.421562781312679,25.907176352048424,0.04832188350715535,405.3555692613433,0.33604220657556855,19.66936857779198,7.690528147012674,174,154.94173528608587,15.758545780254478,67.38016700744629
68.10409212112427,5.440795949039736,38.28096929740292,11.385999630110497,410.94558636308136,0.34067636439677784,23.584174790803274,8.423601571918407,174,154.7912118138035,15.811973050971885,67.44568943977356
68.16909742355347,5.267503472516627,56.15439914418896,15.173033912118234,408.53956119139167,0.5161606035070484,27.402227624359373,5.124864416338121,174,154.6421650653474,15.820314769007707,67.51069474220276
68.23408460617065,5.722766359930725,69.80592330931418,14.651922488603416,419.34421883942423,0.5298115179889457,29.1132281022858,0.2977684169636569,174,154.4934464977331,15.824564554186338,67.57568192481995
68.29982566833496,4.422198608219354,77.22427389049072,46.597250112891714,423.8145654246148,0.5354594821287433,14.28218399832999,15.735541258824869,175,155.23032390995732,15.828786755201817,67.64142298698425
68.3644666671753,3.846575375444131,59.93770494202205,51.75546947165186,436.55638764603646,0.6455339555690549,2.2834659143192586,22.87654933445428,175,155.08212088947238,15.83590250613751,67.70606398582458
68.42998933792114,3.308237163756025,43.619955853410744,51.203450560744216,439.674431732556,0.6501445932547454,4.978508412565754,25.43868115032768,175,154.93218497610647,15.838029308929448,67.77158665657043
68.49481177330017,2.635614011773743,29.179785799795184,45.076902995581484,431.59469986920334,0.6381971302985594,9.704333220913982,32.5895674363269,175,154.7841364328068,15.83880083969015,67.83640909194946
68.56012105941772,2.844519051913627,37.260431786492006,41.67164276458563,429.0287924295969,0.7957304888639861,6.59833415801473,33.08156533911251,175,154.63526182853735,15.846999256572433,67.90171837806702
68.62455868721008,3.154172859780419,43.628152847488764,34.452658243780625,433.0344820208367,1.0155767333299717,2.794002426659844,32.511060020012124,175,154.48865460472405,15.861465898114044,67.96615600585938
68.69015431404114,4.5451964994912455,47.04072400230547,26.06403176228704,441.4119756791603,1.0352241009098206,1.238984848667523,32.329728913029236,176,155.22163911072573,15.858853077909444,68.03175163269043
68.75656199455261,5.4389057536297924,51.42399798449338,0.9437469383635361,429.0149311207564,0.9175800057585692,10.070619751043003,15.145776470262483,176,155.07027071659448,15.854644789464267,68.0981593132019
68.82282161712646,5.654954878294092,40.184606183729755,4.119343900632555,426.301581780395,0.8194225518103682,24.78523322098439,0.42671054901332517,176,154.91953375190639,15.719689601733013,68.16441893577576
68.8889901638031,5.4516045854097825,41.30464342294073,3.9847799729265803,419.7837774516703,0.9308309398939068,35.743698240913055,10.810329169462458,176,154.76929614179022,15.71376103252233,68.23058748245239
68.95377039909363,5.165815702431652,25.838075812641478,8.164888057111327,417.20816418600526,0.9321672786246644,0.4628751338839748,13.79537498956458,177,155.50102964363947,15.715115178999074,68.29536771774292
69.019611120224,5.34873578050039,31.207658695321868,13.165554785445245,425.26848149918743,0.756078989171346,0.7990835583611402,24.10659363417523,177,155.3512619586898,15.703729958353561,68.36120843887329
69.09101366996765,6.442162692178181,82.18182313422956,16.436658531294437,426.7036251544247,0.6971206577720638,28.710195988531506,4.257309825922795,178,156.06594349843684,15.652021398750442,68.43261098861694
69.15569806098938,4.164864202898539,78.22380125936367,36.0431287817867,426.7717532768762,0.9251711816185012,19.33698128143679,17.540042752742643,178,155.91856497117564,15.660518701214555,68.49729537963867
69.22239637374878,3.72543469671435,58.88289909562981,38.86458909841626,432.9133113287213,0.9843281361522163,5.290660621412621,23.535217564789562,178,155.76688907466792,15.646250755086404,68.56399369239807
69.28781867027283,3.771072346145268,39.457385899500025,43.92119576491777,437.92380075351866,0.9883231893621356,3.7306786581578177,25.457035983538532,178,155.61840132406084,15.651820863203397,68.62941598892212
69.35455775260925,3.9618255968014493,33.323090834693915,43.98867000115811,429.549044647322,0.9639870638199354,7.193504933758999,32.06277959691481,178,155.46721630812718,15.630177695606527,68.69615507125854
69.42012023925781,4.381806588636365,40.45597959197758,41.66031056262355,424.43972923228506,0.9851532410212374,4.074831593729576,32.677307489568285,178,155.31898241206565,15.617331374957832,68.7617175579071
69.48644733428955,3.9208741022954015,43.76158762882571,35.89343892945428,435.17926805277295,1.266250708139228,1.535837519579406,33.14616427727534,178,155.1693071313189,15.60471128415903,68.82804465293884
69.55217146873474,4.840269816266156,46.030025432104566,11.678455838274223,433.9193703981995,1.2625847561640222,15.154996779913358,16.526393517711263,179,155.89218283507128,15.606731915326407,68.89376878738403
69.61723685264587,5.537877585510929,41.902680051456684,0.7721112138307848,425.61359207644534,1.0340268122320047,24.010426843495154,7.502164147807728,179,155.74509240283294,15.607328140198273,68.95883417129517
69.68626022338867,4.980939068218358,33.33875240099093,2.468088253813633,420.9652252103701,0.705080647739925,24.563051497299284,3.0481568931217504,179,155.58935743383518,15.707523198500017,69.02785754203796
69.74972295761108,5.559399302908927,40.97910164496548,4.9429679534167015,413.62951289418817,0.5607666711683322,38.20431665463533,12.550733132391882,179,155.4464433022311,15.727281556055596,69.09132027626038
69.81470036506653,4.697574483956295,52.77901267939606,7.640873399774975,408.53948009867577,0.5538660012260322,40.65878500546575,7.821765989242484,179,155.3003899821106,15.730877717355293,69.15629768371582
69.88078665733337,4.231804716364695,67.31922281476301,12.461029010171119,422.8002440436741,0.4635190714993005,25.738696819555994,13.917027719000329,180,156.01889706293787,15.720681405038698,69.22238397598267
69.94603276252747,3.2643513448721118,75.36733521571755,37.10489874176893,428.14287693757933,0.20625372223496147,17.909414995467493,14.363154193649898,180,155.871978697306,15.727696338219706,69.28763008117676
70.011647939682,2.114767863550523,62.43527604124613,43.15335266836945,426.5501659111301,0.13931730358660063,9.529110829881382,18.03955411824122,180,155.72450805685423,15.72693166204821,69.3532452583313
70.0771005153656,2.2098279001296897,48.215115199505505,45.260017358623585,433.9103139501292,0.26757397424386975,0.6809057409417273,22.814316946831294,180,155.57768061025257,15.72324496157256,69.41869783401489
70.14175200462341,1.3089681632303027,19.9324934375436,45.39990813654963,422.21641575179444,0.7140235873237879,11.61372222827364,31.492517243206176,180,155.4329217745791,15.72601179027955,69.4833493232727
70.20706820487976,0.9901343508419576,31.384874373305536,44.04811204689794,422.36070484071587,1.185902690397535,6.978337167114475,32.171682589473036,180,155.28694790479116,15.729514954269332,69.54866552352905
70.27261590957642,1.2084316741645174,39.13479731789326,40.55539049313809,425.933229540091,1.5044987388763538,3.421585650746767,31.035673151228217,180,155.14073203115714,15.72204067342733,69.61421322822571
70.33783435821533,3.927060840488493,43.86682491250738,12.616954102655503,420.4020780923664,1.4849613799653782,11.95826056938702,16.67743644573651,181,155.8566098868714,15.724547686464598,69.67943167686462
70.40377521514893,5.1247401893460856,47.95334512788082,10.909370215244236,419.16700829911593,1.2221164092354413,14.748776055743035,10.74750739816557,181,155.70925504394293,15.715335004501814,69.74537253379822
70.47082948684692,5.387447671078961,48.81081433779252,9.562581386496788,416.05581169379707,1.1934189058049207,3.08075511628681,20.73413042929925,181,155.55969756297043,15.700982718940587,69.81242680549622
70.53712630271912,5.720345117951406,40.57972450135935,9.756477710025383,406.1114573948048,1.4449271370275336,35.149779985890426,12.421412765549857,181,155.4121116871558,15.685719948790123,69.87872362136841
70.60247230529785,5.831982829329847,22.29955862210943,14.497271160546457,404.4874585081077,1.5804570395409165,6.0195246622729615,30.33505192376882,182,156.12474450959397,15.687767482794515,69.94406962394714
70.66849493980408,6.093019001576409,64.6105457105282,16.5290223966504,406.81076659656304,1.3420305942408826,22.52333725916356,4.136022980656976,182,155.97751192338222,15.690926857298484,70.01009225845337
70.73423480987549,4.528632758459098,75.69144751513113,31.790341432245434,441.0849833375003,0.9189791109439199,18.526376362547946,3.549150091470166,182,155.8311855644016,15.695193542560803,70.07583212852478
70.79907059669495,3.9273591060052744,82.25062408015776,37.87589445020927,437.6956349552702,0.45472080500051676,18.083954666079887,8.977114032961381,182,155.6871402077296,15.706144874004208,70.14066791534424
70.86502408981323,2.896029463743174,68.26135332934675,43.37827773224313,435.45351739921836,0.3317327963763301,9.678347565337551,17.44579318848523,182,155.54088461923521,15.696503371409959,70.20662140846252
70.93145632743835,2.53682718235223,22.23777423048378,43.801569273290646,423.1897033008335,0.41196056879724496,11.367145162157463,31.36560599909991,182,155.3938449152331,15.691646942333449,70.27305364608765
70.9951376914978,2.9403527240034264,22.559196224127987,43.51537633985736,422.43369559398616,0.42628242278398343,10.718989995875663,33.31566320920899,182,155.2531546769214,15.755276263933712,70.3367350101471
71.06054782867432,2.5293298998916547,33.2800686484334,39.878623795975365,416.82875944698947,0.6233667003437602,6.1458852789410505,33.84057397423719,182,155.10891006444186,15.749273516966415,70.40214514732361
71.12623906135559,2.8318046184850347,41.631932785484395,36.788439539163356,432.20592059429964,0.7513947301886491,2.633323395545292,33.59146315798161,182,154.96431508288126,15.757604446673541,70.46783638000488
71.19178986549377,3.9078242254662197,43.96490523576759,12.04831145786158,423.71437395602857,0.7366320832855836,15.785788791906084,20.12492092954224,183,155.67095865301738,15.756540894789449,70.53338718414307
71.25785660743713,5.280173104728458,49.77271657981987,6.715849746431129,420.12967349311674,0.5535338189521998,17.891853442356155,14.365315123881878,183,155.52528227053187,15.762106893461542,70.59945392608643
71.32312750816345,5.56991686811956,13.097881626555193,0.14623124218458722,406.810525373088,0.6388080560394238,9.937117645925184,31.588592253795746,183,155.3816282014841,15.764522022688892,70.66472482681274
71.39055180549622,5.865471188022491,12.009916712336235,0.7320559069579791,403.3115953773355,0.6333137422756517,12.183971125714674,34.77126266160548,184,156.08178369673382,15.7554380306604,70.73214912414551
71.45625972747803,6.119640961922639,18.305145438979395,6.030108885559442,403.63582847616834,0.6338228803206398,9.279061144775328,35.55815202967598,184,155.93692324341185,15.755572181197234,70.79785704612732
71.52345204353333,6.452547205722244,30.270843347699014,11.099207629532895,404.62781069855714,0.45047137580476415,5.991138474918775,34.5206597651719,184,155.78906808596025,15.73799230192542,70.86504936218262
71.59049153327942,4.518116915181077,80.37149358202814,26.813552781867912,443.95917252040755,0.2964599282642825,16.008540994449884,13.938518259527465,184,155.64182838385156,15.754388578833531,70.93208885192871
71.6604232788086,4.074696195574764,76.91351840411896,34.01551890570947,439.8862695266956,0.3921680267018714,13.273629990286574,15.579656099694539,184,155.48853267980476,15.70104933106299,71.00202059745789
71.72620701789856,2.917526516281494,27.354569118293,46.57476772984489,429.42829325073603,0.38284451695956706,10.690313082543506,27.035461400036475,184,155.34460510020975,15.69442615099084,71.06780433654785
71.79148364067078,2.8130084404339843,20.957631066530382,48.5998374937139,421.9569667432322,0.376183669426304,13.26214943324784,31.225794786051598,184,155.202050172881,15.701076759748261,71.13308095932007
71.8585467338562,2.604952670047443,26.480645689527478,47.95897771430637,417.76278138688133,0.6636724545106719,10.84165959019477,33.157498029987735,184,155.05586606480338,15.686159918171601,71.2001440525055
71.92414975166321,2.7871134333287366,33.692182840459765,44.82400712460625,418.16730842715754,1.1245377075985703,7.577389595439863,33.65875593313029,184,154.91313083559862,15.686259647996026,71.2657470703125
71.99076581001282,3.466182853526853,53.398798558548094,20.635118933054745,435.0419970151608,1.4306274096705356,11.566902601053881,21.521274301065777,185,155.60959308159946,15.676722613883472,71.33236312866211
72.0558021068573,4.722030287391602,50.88246349654489,13.46604086025597,421.0659870156938,1.280435063239528,14.78783977852174,16.701396988205403,185,155.4678474190272,15.67357090861259,71.39739942550659
72.12124872207642,6.108833899752456,39.05037136196185,1.9834061040412163,399.60276159528115,1.0077368332492007,30.82876129040224,10.78509060772427,185,155.32546791761217,15.672503053126583,71.46284604072571
72.1866614818573,5.7980038017987425,58.78318716804729,2.7979818861647923,391.8733328622897,1.1609932005532166,18.649383496888955,3.1196798049685954,185,155.18342241432256,15.673608003100115,71.52825880050659
72.2518699169159,5.851834678111587,44.06713615816386,0.017161163613664408,389.55605845906587,1.4336433421087695,27.85625759461592,3.110562997282389,185,155.04207895781167,15.673690002064014,71.59346723556519
72.3164873123169,5.329657725487064,21.016693211050296,3.3956302449050155,391.86798578580914,1.4736775019735933,6.999278231044787,31.340428697874767,186,155.73957994374496,15.684535087334416,71.65808463096619
72.3820641040802,5.247127830004853,75.00176728719579,22.071143999279304,441.62947143407735,1.186083216636318,25.336708859467404,8.043463088992622,186,155.59718757558235,15.696660017297258,71.72366142272949
72.44734358787537,4.771733956983647,82.31016692382318,31.61080250399283,447.9374043348017,0.73394957733247,18.994884425258093,9.247332245729888,186,155.45569915192473,15.70501965044573,71.78894090652466
72.51210284233093,3.861795997464957,79.46999086672652,38.14830519401604,442.01861855627203,0.35271900301910214,16.398628273828958,10.637721445978405,186,155.31559230766487,15.709845134027777,71.85370016098022
72.57821989059448,3.5825667017649114,28.182707096789926,49.77864852805253,417.421390959681,0.4991840093054429,10.72856945366659,26.563079651872467,186,155.17280817790532,15.709068464327007,71.91981720924377
72.64452648162842,3.155343333144545,22.484354214767848,48.152675688846294,412.17533915268405,0.9100916566458445,12.347383673767588,29.760135851058482,186,155.02987813266515,15.704408098304317,71.98612380027771
72.70903825759888,2.2351100593083792,24.101502751336994,45.51714150691768,413.46521043074046,1.163362345936115,9.301419440814058,31.20571039669102,186,154.89106946447183,15.707072226449057,72.05063557624817
72.77477836608887,3.5591976468801176,59.27166599283788,23.485533475984937,444.7566200197367,1.3647768668833624,14.899130319968712,18.37316352350175,187,155.58186186517506,15.70882724164148,72.11637568473816
72.84072351455688,4.647212045537707,52.6903117444715,14.936702393701577,444.40018586311317,1.363683115672857,12.497006681627553,14.35992151431612,188,156.2709520807045,15.712834852243,72.18232083320618
72.90630674362183,4.216506327834727,47.99040086874004,7.38823921053246,429.49630838531397,1.0016311391785373,16.11964930226154,12.195817601299984,188,156.12909670400495,15.697198511381702,72.24790406227112
72.97241544723511,7.54397056003251,20.52633354210238,3.8890775932459447,403.2464320310998,0.9446993700439781,9.944811369428859,27.720747886114694,188,155.9863651394764,15.691463001284207,72.3140127658844
73.03829979896545,8.348910626368708,16.71630458452077,2.265633185261159,395.66158625977505,1.249994402691578,14.344367674295656,30.901694740251816,188,155.84437736448288,15.689878156015563,72.37989711761475
73.10371780395508,8.051616813793538,41.64453207574604,1.946442889922289,396.3620520207274,1.2583573028249337,34.73305325980319,14.746451271694887,188,155.70365013817735,15.690967947329455,72.44531512260437
73.16975355148315,5.673980114985006,67.92179173823163,8.682895104602967,431.4902839711342,1.4380886013303518,33.76101276333896,2.808151591019458,188,155.56185155345452,15.691222318977609,72.51135087013245
