timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,cadence
3.897584915161133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9910500049591064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.064625978469849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.141422748565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.222744464874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.2964935302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.371232032775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.4558868408203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.528882265090942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.612062931060791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.68553352355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.757221460342407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.830149412155151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.9025044441223145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.971211910247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.03457236289978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.097638368606567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.170862197875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.244043350219727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.319010496139526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.381501913070679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.4547438621521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.526943922042847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.5916712284088135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.656262636184692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.720350027084351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.792438745498657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.865251064300537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.9288365840911865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.002295732498169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.074989318847656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.149884223937988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.222275733947754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.2954795360565186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.367333650588989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.453311204910278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.5259690284729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.6004860401153564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.672647476196289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.745859622955322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.819759368896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.902562618255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6.976541519165039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.060812711715698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.133871793746948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.207854270935059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.281282901763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.35256552696228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.42640495300293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.4993510246276855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.5726659297943115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.6460418701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.720241069793701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.791771411895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.866175651550293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7.939818620681763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.012433528900146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.085707187652588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.15933871269226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.232526779174805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.30671238899231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.379494905471802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.451736450195312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.524688243865967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.59898591041565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.67227578163147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.746488094329834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.821298122406006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.895099639892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.960318803787231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.03322458267212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.105449914932251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.17906904220581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.253005981445312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.326904773712158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.40013837814331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.471388101577759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.544980525970459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.62186312675476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.690108299255371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.772157192230225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.85273003578186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.91999888420105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.00246787071228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.084469318389893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.16666579246521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.24743103981018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.327715158462524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.408241271972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.489926099777222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.57245397567749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.654410123825073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.735025882720947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.801121950149536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.866566896438599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
10.947815179824829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.02986192703247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.106942892074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.188904285430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.271582126617432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.353910684585571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.43665361404419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.518571376800537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.597984313964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.68038010597229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.761606454849243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.842566728591919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11.924771308898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.00641918182373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.089244604110718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.170167446136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.237205266952515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.304074048995972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.387485265731812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.470038652420044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.552069425582886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.633878231048584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.716938734054565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.79765510559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.877312421798706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12.95637321472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.037497520446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.119277477264404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.200859546661377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.2826406955719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.36354947090149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.444685697555542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.526240587234497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.607693910598755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.690051794052124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.771491050720215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.854804277420044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13.936033248901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.01654601097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.097913026809692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.179733276367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.262020587921143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.345115423202515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.426671504974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.507950782775879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.590177297592163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.671896696090698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14.768844604492188,-3.096277743304071,0.0,0.0,196.87679811879426,0.0,0.0,0.0,0
14.849620342254639,-3.1185244361981908,0.0,0.0,187.19595882859133,0.0,0.0,0.0,0
14.930406093597412,-0.9128712230124088,0.0,0.0,206.38933738271444,0.0,0.0,0.0,0
15.011709451675415,-0.3359390939144126,0.0,0.0,211.30688860872124,0.0,0.0,0.0,0
15.093795776367188,-0.49203031896617727,0.0,0.0,211.85417580861625,0.0,0.0,0.0,0
15.192083597183228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.288848876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.386609315872192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.48400354385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.564513444900513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.64453935623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.725143432617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.805830955505371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.888656377792358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15.97035264968872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.051487684249878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.12554955482483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.20746898651123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.288986682891846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.370181560516357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.451750993728638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.533193588256836,0.0,0.0,9.84243931929931,0.0,0.0,0.0,0.0,0
16.631094217300415,0.0,0.0,9.609857175610628,0.0,0.0,0.0,0.0,0
16.714411735534668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.796003103256226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.877294778823853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16.958470582962036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.03910493850708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.12101101875305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.20249843597412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.284427165985107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.36495065689087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.434186697006226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.500059366226196,0.0,0.0,14.384440673152017,0.0,0.0,0.0,0.0,0
17.58143424987793,0.0,0.0,13.92534816961979,0.0,0.0,0.0,0.0,0
17.66293954849243,0.0,0.0,6.359319657634196,0.0,0.0,0.0,0.0,0
17.744378328323364,0.0,0.0,3.093457216605521,0.0,0.0,0.0,0.0,0
17.827377557754517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.90862011909485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.991915941238403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.072291374206543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.15390682220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.235808849334717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.318437576293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.3991379737854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.48008632659912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.560999631881714,0.0,0.0,13.790433834033106,0.0,0.0,0.0,0.0,0
18.64158844947815,-5.026295259192084,0.0,16.403283658910457,261.6972074807838,3.710665181489208,0.0,0.0,0
18.72131633758545,-4.177794062026176,0.0,15.40761070074547,252.24474397528286,6.2018448948781835,0.0,0.0,0
18.801830053329468,-0.29849898460583724,0.0,23.935253830414343,229.35608411055048,6.966476163172699,0.0,0.0,0
18.8828547000885,0.0,0.0,24.648496417767845,0.0,0.0,0.0,0.0,0
18.963808059692383,0.0,0.0,25.835313125226506,0.0,0.0,0.0,0.0,0
19.045095682144165,0.0,0.0,25.75095726419062,0.0,0.0,0.0,0.0,0
19.12584137916565,0.0,0.0,22.932082973167553,0.0,0.0,0.0,0.0,0
19.191686391830444,0.0,0.0,21.8484956704234,0.0,0.0,0.0,0.0,0
19.27234411239624,5.408729542072138,0.0,19.258997319966753,293.0601320899797,10.01842024008874,0.0,0.0,0
19.354098081588745,9.655309425065493,0.0,16.912526664692606,300.5925531449765,10.27592015662833,0.0,0.0,0
19.435025453567505,11.81318267181159,0.0,14.562280469275906,309.4113108448974,6.190179712493583,0.0,0.0,0
19.515966176986694,13.282467463094436,19.840490821732004,10.89185740118653,333.93168126017883,5.169096362145332,7.45810003003848,9.976923726411352,0.0
19.615508556365967,12.586872225038876,0.0,12.47161805442068,342.25524960829716,6.017619561940712,0.0,10.793652353604417,0
19.697494745254517,13.96363560051124,15.49862604932008,7.758448503544984,389.4763217761503,7.096635384291556,12.450491189375837,0.0,0.0
19.779974222183228,17.55692144363216,0.0,5.657652499225914,420.50162543346715,7.3483857364908705,10.92215497082981,20.29879095134167,0
19.861305236816406,18.45939422009673,0.0,8.02536762357168,390.56295232816683,3.627826208402941,0.0,29.656006625224865,0
19.94136118888855,21.153107333132564,14.59155497762032,7.541557118483938,413.817324284315,1.169463508324122,15.203608908930615,29.641254672609886,0.0
20.022419214248657,24.387014253020173,14.807376311133908,23.396578018859607,430.6948922836198,1.2171601578507742,19.092695150415345,17.578057419300404,0.0
20.10443902015686,25.158499948682064,12.76724961916375,30.67176682535614,432.0471789410052,1.250408450421381,18.30674325177583,14.668380575587806,0.0
20.18452286720276,31.186143887860258,23.00241442585977,25.72454955562115,501.8674758768658,1.9600559918824452,20.404646587980917,7.688298605163874,0.0
20.265902280807495,29.826510721683608,25.92544164333262,23.587491735705704,502.74160927435554,1.963469941751304,20.754775601908687,7.151228588980091,0.0
20.347826957702637,29.545000937455274,36.33374599251255,10.63644640216774,512.43504303899,2.507972518675476,18.733779214078016,5.3662697766709595,123.3244014074154
20.428740739822388,27.15434157175357,34.41888832006725,6.557859492313561,497.1181259702886,3.9692162971748735,17.671707017258036,2.349605492487429,135.49535526680813
20.51010036468506,0.0,46.11060750874225,0.0,0.0,0.0,14.102281877349506,8.91347453749597,135.49535526680813
20.59037470817566,16.925993988927274,55.2832304382668,0.0,455.8747893046206,4.799240309826837,15.907380031380512,12.881606031955082,135.49535526680813
20.672415018081665,20.029046753504446,75.91033260756532,0.0,470.45358694425886,5.548263424911515,9.459824080574053,0.0,147.66630912620084
20.75350546836853,21.14978961735588,69.53667168344401,0.0,460.4061864004003,5.047755951348585,3.846413862681152,14.504542291365551,141.08263273866697
20.834509134292603,19.57703097458427,44.87069785889739,6.592185402086397,450.6649054111087,3.563098533550241,21.243213917135037,9.099327403221412,141.08263273866697
20.916048049926758,12.116934764785896,31.806408351693534,0.586741465838938,426.70468672454757,2.0550468484360507,24.79047549987845,6.450969638475123,141.08263273866697
20.997638940811157,14.185292664991039,63.165766737518254,8.217955641670084,433.9659088172708,1.205732111399387,25.11353223770087,5.964285172817868,141.08263273866697
21.07840895652771,0.0,66.34444675946843,0.0,0.0,0.0,29.804024572889734,4.280284262063382,141.08263273866697
21.16102147102356,7.839896856471884,28.62487467306204,24.750485385539843,413.03941342545676,1.7144564150367227,3.3476283740124555,29.03271183705822,119.94566742250373
21.241207122802734,6.768581952247933,30.900785896550616,26.76898061495811,416.95590182579394,2.005663123955978,4.846025115893775,0.0,105.39237849387433
21.323622226715088,3.961520430251236,18.088140456226853,19.46173796918625,429.19108106393804,1.8381487106331278,4.086357300053085,4.559324093128336,114.24235237141522
21.404573440551758,5.168753722756197,23.592338612598894,19.17946520818713,417.4983301720518,1.1530326596403646,5.590875303077746,4.899604047543407,114.24235237141522
21.48579716682434,3.9442311003821944,23.17285806473413,17.24792733382123,415.36291296128104,0.9073504435871731,7.042831888602349,5.0008340356189125,114.24235237141522
21.567243814468384,4.178963587483889,33.063488464163754,9.17933149485807,482.6330200566916,1.3425329076391246,3.4162368069235205,3.1054814646380615,114.24235237141522
21.65022611618042,0.4424060619844128,30.679635724161102,6.899635082307049,468.2295154575466,1.6772777666389322,3.7553847130897444,0.8622187042897484,114.24235237141522
21.747956037521362,-2.689421801233308,34.514901047381926,0.0,462.7347724185982,1.703983895290008,2.1476421873703395,0.0,105.39237849387433
21.830124616622925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.896121740341187,-2.42144345618472,15.923259216195532,0.0,487.5103589438718,1.795045169807209,1.3838574767324519,0.0,96.06647666498958
21.977957248687744,0.0,0.0,12.835431421853364,0.0,0.0,0.0,0.0,0
22.059935808181763,-2.4796598452781606,14.540560111883593,19.647208431365442,479.1260298215789,1.9552288294015052,1.614137205866774,2.865243721022823,96.06647666498958
22.141748905181885,-1.4486512392018083,0.0,17.959903974400667,454.4521590381099,1.0665644601416264,1.9505415438844464,0.0,0
22.223327159881592,-2.43678149407733,15.020277392459917,18.749511088554186,446.38518120763683,0.6903070817459982,3.861598398658151,0.0,96.06647666498958
22.304770708084106,-2.922793825899131,14.7029671289811,16.29706199053316,445.39087347950687,0.6749094442819048,3.195292403846127,0.0,105.15470585851106
22.386354684829712,-0.18802010808166716,22.458922725660557,13.676629807277443,443.13280664429624,0.9125436892144793,4.165139571284683,0.0,105.15470585851106
22.467482328414917,-3.430263313053512,18.349859466494223,16.463816298556313,428.1158929332705,1.2866609885757772,4.956619597532179,0.0,105.15470585851106
22.549058437347412,-4.326348518117501,18.346373286925086,14.633619909063807,434.0146842287551,1.2234128783230027,5.9846676127398695,2.4959419918835133,97.22430934485656
22.63173794746399,-4.725016560019421,17.128432193691793,15.002931931009948,429.29931186607774,1.347227025369657,5.1735546148063145,0.0,105.15470585851106
22.713008642196655,-4.1484466655479775,22.77202841244312,17.043171838161285,429.9001527845328,1.5383343168907961,5.1457775860558455,0.0,111.49973194862275
22.809414386749268,-4.887319598418398,20.44259495691969,17.16698632758774,436.3677884364082,1.7083127296077179,5.997073228365822,0.0,111.49973194862275
22.890075206756592,-6.84177176252781,21.69198118257478,9.941513750101025,437.22561892276076,1.4073921836610719,7.998783691520596,0.0,111.49973194862275
22.972939491271973,-8.18374434409461,18.11473112177896,13.4510125144323,436.41719782657054,1.2289961788469,8.007371163504004,0.0,111.49973194862275
23.054956436157227,-6.1544546161728455,17.312870407431376,15.48504077523359,447.0357425196601,0.9161193830590436,6.9363437209620225,0.0,111.49973194862275
23.136987686157227,0.0,11.793377873218617,12.007108829932545,0.0,0.0,6.5013088521663125,0.0,111.49973194862275
23.218034505844116,-6.033233962533204,18.315343231515044,15.401120278191739,439.32803174603384,0.595457616916306,7.343943420558416,4.967224842147363,98.42400988599964
23.3003830909729,-6.171128844499526,22.250438026362133,15.32507529106478,440.6099904870298,0.22771338331247398,7.732078917321778,3.429332519028561,97.39339667667669
23.381564378738403,-7.016949261074064,27.302696830658874,16.338913437454686,438.5707543223073,0.22665947764426883,7.672083890655136,3.743803364655577,97.39339667667669
23.46326780319214,-5.1105879334195725,24.951991672646614,17.057934008266724,435.8418809384276,0.2252491578505943,6.154772881334345,3.45002211542061,97.39339667667669
23.544349908828735,-4.9393312451594085,23.64968207707517,17.623441073844827,432.8062845637067,0.189404114720847,5.379347427826606,4.1088808447834895,97.39339667667669
23.62601351737976,-5.616666249917468,20.055557948827015,15.630405446177697,435.78977204625977,0.2655267939927094,5.311378506423282,5.226146193158574,97.39339667667669
23.7073757648468,-8.853788864681896,20.90116095542089,19.494523543987437,437.19558959926354,0.24906592768174993,9.35617902797567,0.0,107.55410694079721
23.78301239013672,-6.91819399980486,18.58825696285581,20.377745341937977,437.1086207137512,0.26437198954237967,7.667607722930639,5.270896246592321,97.39339667667669
23.865201711654663,-6.806652330105524,25.8830169554831,25.162798228066624,429.25887186036465,0.22356484177002886,8.196909317675281,4.817540827040029,97.39339667667669
23.946106910705566,-5.941886377095869,27.570895539335822,24.390657803463462,441.0290931497913,0.09120987720633045,6.814636837588813,3.8038090239926223,95.54489593439307
24.02776575088501,-7.553722253804204,6.605072665541911,4.262606978743943,468.1798113883268,0.39550959761561677,8.010525629411509,0.0,107.71662359997586
24.110274076461792,0.0,9.956215515880814,2.2792427162476114,0.0,0.0,8.727078816934483,0.0,107.71662359997586
24.193108558654785,0.0,12.160923439394708,0.0,0.0,0.0,10.350606851128653,0.0,107.71662359997586
24.27432656288147,0.0,0.0,1.7258890406677743,0.0,0.0,0.0,0.0,0
24.356037616729736,-7.207878997075161,0.0,3.42541399639828,477.28897213270517,0.8794022685244912,7.653388329749514,0.0,0
24.439085245132446,-6.148475317144192,18.603905719773508,5.538799671874171,463.3257494055121,1.1938631257328358,6.7676266229916155,1.6821915795916587,95.54489593439307
24.535229921340942,0.0,0.0,0.0,0.0,0.0,6.1364883655184235,0.0,0
24.617470502853394,-5.11506402620943,0.0,4.404173108340167,489.3967261079932,1.9392657727788385,6.407373739821154,0.0,0
24.699352741241455,-5.3633314467067725,0.0,2.3531380319614543,494.2328883483104,2.6760558329672692,6.349533394334286,1.5898489245499006,83.37316826881028
24.780752182006836,-6.424859173604019,0.0,3.2569832009971753,490.7283379728222,2.5221408330707327,6.386536658172215,0.0,0
24.876873254776,-5.657397914397865,15.573849905771965,3.2911319078029355,489.7351270949068,2.1820177231874074,5.377407983054194,0.0,107.71662359997586
