timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,cadence,fps
14.947638034820557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.859788022091006
14.997843980789185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.850859550922074
15.046323299407959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.870215971673495
15.096293449401855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.866824187443534
15.144997358322144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.88669218082295
15.193817853927612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.897261580972017
15.243305921554565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.907178159215015
15.2923424243927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.916290534842748
15.341871976852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.922154177218854
15.390967845916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.92647576092461
15.44065546989441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.925992016702327
15.490394830703735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.929406545795434
15.53959345817566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.940221349156793
15.589272260665894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.941444595320355
15.638760089874268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.946192562160256
15.688441514968872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.951071753968126
15.737871170043945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.95439676544317
15.787574291229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.951497352363592
15.837104082107544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.95831975160978
15.886996746063232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.951364787074834
15.936819076538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.95583804786085
15.986449241638184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.952432334143595
16.03738760948181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.9343162310048
16.087153434753418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.929956594529365
16.136836767196655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.936576853231955
16.186564683914185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.917987383953232
16.23642349243164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.90906809843466
16.286116361618042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.89092281976136
16.336228609085083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.87607112347827
16.385967254638672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.857533578990815
16.435325622558594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.869831744823347
16.485007762908936,0.0,0.0,28.267779001717177,0.0,0.0,0.0,0.0,0,20.85238338293881
16.53435730934143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.86138233197832
16.584068775177002,6.843033892448508,0.0,0.0,242.1438658269006,0.0,0.0,0.0,0,20.846776364696385
16.63373827934265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.83448464963116
16.68291735649109,6.090620791686174,0.0,24.14948478009963,268.7552043586108,0.0,0.0,0.0,0,20.83895645169197
16.73236584663391,5.84338393084157,0.0,20.54869021205375,278.9961468980488,0.0,0.0,0.0,0,20.832994475401563
16.78159213066101,5.208443075308715,0.0,16.575694525661486,301.2535142195536,2.452598219136982,0.0,0.0,0,20.83738282098703
16.83103847503662,4.452127140229083,0.0,15.09720881763494,302.7991249379816,4.674477003534334,0.0,0.0,0,20.83231155011826
16.880728483200073,4.436404362772969,0.0,18.93999134697427,309.1239802814093,5.072906557659418,0.0,0.0,0,20.83227706013009
16.914413928985596,6.163562022669301,0.0,0.0,297.82100853062775,4.887418134977423,0.0,0.0,0,21.06713318395538
16.94849729537964,6.125311587834245,0.0,16.10176752510243,309.37564627526666,5.077036544823199,0.0,0.0,0,21.293149473945704
16.998356819152832,4.55595159040424,0.0,15.97911036200952,320.53992813750426,2.650634092967493,0.0,0.0,0,21.290418534011692
17.047593116760254,4.006330671071719,0.0,17.20886513572358,323.4732509648127,2.8394551974931352,0.0,0.0,0,21.294219703459458
17.09731698036194,2.9877194572244696,0.0,18.1949620350656,327.3273724415197,3.775964883956445,0.0,0.0,0,21.293578273527682
17.145714282989502,3.1394400600272534,2.239582416663353,22.379241260991236,359.6080124702428,3.9138227915187915,0.9439729390519992,0.0,0.0,21.309192568504717
17.194817781448364,2.6800421598852733,2.314346939549182,22.160228919845682,391.71930847427217,3.6013941330051003,0.49963822926960616,0.0,0.0,21.31827235905623
17.243282794952393,4.3010092716575254,11.508559601362862,20.14204528622416,386.12491111837477,2.4388601408722814,1.5362193474383599,0.0,0.0,21.33441484070458
17.29338026046753,6.811498244603196,0.0,0.0,396.4510478617171,1.4966878397630918,0.4464411511615515,0.0,0,21.331308062656813
17.34199857711792,8.004350999542936,0.0,12.9445597633513,395.25777314988454,0.7064232264455147,0.0,0.0,0,21.349585577942737
17.391929626464844,6.315237106359825,0.0,13.51344293535109,387.9159031609632,1.0794125720025374,0.0,0.0,0,21.345015073760663
17.441346168518066,3.849859985129945,0.0,14.427262874674598,369.4049062337793,1.0279039778957069,0.0,0.0,0,21.36815207750395
17.491004467010498,3.330339740673788,0.0,14.830115863456381,396.3327941741339,1.0975440081143641,0.0,2.6417370376792793,0,21.369788752989464
17.54027223587036,5.672602319274203,0.0,16.994513343515,397.14442838222675,0.8126539875003272,7.324501425485036,0.0,0,21.37611644399369
17.589983224868774,4.973946728723499,0.0,18.466852193386533,409.7059407148851,0.7152283510492002,0.0,0.0,0,21.37637427790738
17.63933777809143,5.690519132593552,0.0,19.53313057944662,390.1015256067005,1.2957218159732087,0.0,0.0,0,21.38405767668907
17.68904447555542,6.0532541595811304,0.0,16.902119199418276,410.91465557416785,1.3185851546681,0.0,0.0,0,21.383846899898323
17.738890647888184,9.155437427364493,0.0,16.05924810577123,420.3598341088538,1.6507927910521765,0.0,0.0,0,21.387903265421777
17.7885844707489,11.243993101212627,0.0,0.0,460.68501236979847,1.9777194510650378,4.8579079351366925,0.0,0,21.38858674727856
17.838225603103638,13.586504342050203,0.0,0.0,468.978767124236,2.106676370437344,4.4620581174985965,0.0,0,21.384275726017638
17.887973308563232,16.467553742904517,0.0,14.013684509129053,490.4980677133319,1.4304214231650871,4.89001936302049,0.0,0,21.383276369776414
17.9368793964386,18.439036369103437,27.243713473346702,0.0,503.38496944943125,1.2396690951166884,5.365123366743916,0.0,0.0,21.390037473200643
17.986775636672974,23.33468648352489,0.0,14.342289571365317,523.3967802364511,1.386401137767868,5.785520384276036,0.0,0,21.387219827245534
18.03630805015564,22.105800523525023,0.0,0.0,543.3559612004348,2.4394966537566525,6.102544591878146,0.0,0,21.389310267688675
18.085354804992676,0.0,0.0,0.0,0.0,0.0,1.6859065669134978,0.0,0,21.39132838477256
18.135085105895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.387030798865492
18.184694290161133,12.590310940981512,0.0,0.0,499.6631558092397,3.339667047245601,6.105142677720781,0.0,0,21.381194374818715
18.234252214431763,0.0,25.72809817427097,0.0,0.0,0.0,5.479396613211682,25.560496606177114,0.0,21.379494198033985
18.284043073654175,0.0,0.0,0.0,0.0,0.0,0.0,27.42420575862558,0,21.37795773240855
18.333667278289795,0.0,0.0,11.567263069886637,0.0,0.0,4.939674032567872,27.64791884599241,0,21.137875076854847
18.38185143470764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.929928743265673
18.431251525878906,0.0,0.0,8.426364083873647,0.0,0.0,0.0,0.0,0,20.936639558495546
18.480944871902466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.929963557356867
18.515002727508545,0.0,0.0,8.517226561930316,0.0,0.0,8.51721591639105,0.0,0,21.16124822470803
18.548528909683228,0.0,0.0,9.494419763126377,0.0,0.0,0.0,0.0,0,21.385576846105877
18.598216772079468,0.0,0.0,6.951660468912121,0.0,0.0,0.0,0.0,0,21.37667206566046
18.6475989818573,6.594533188087315,0.0,0.0,401.344184656692,2.8103616859677,0.0,0.0,0,21.36271039225117
18.697304725646973,3.2746231261731884,0.0,0.0,401.9360471973195,2.9285323579285265,0.0,10.58087715593538,0,21.368670996245893
18.74677872657776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.355654841460776
18.79691219329834,0.0,0.0,16.5240054923413,0.0,0.0,0.0,0.0,0,21.352578108932
18.831223964691162,-3.9802386319208587,10.80406241072933,21.19595493264553,408.4069365499657,2.4986167329201585,24.65850673152108,6.568391843265251,0.0,21.584631456522523
18.865601062774658,-2.593733355040765,20.873447213803786,18.61021651367079,406.2772105965827,1.737699412545887,24.53127732285666,7.377921928363586,0.0,21.82458482179095
18.89817786216736,-1.707267934808644,28.86817669416007,15.509584445006066,406.76054467955873,0.9273394662703178,24.613235281247796,7.643575901284656,0.0,22.09284608519509
18.932265758514404,-3.407884374519017,0.0,16.820921738596333,413.8408716419292,1.193825116365857,25.52228338714874,5.134958669969497,0,22.34998910290534
18.964479684829712,-3.6088712526987448,49.86797448865212,19.200333536687896,422.66060182031987,1.2799574120933062,25.536766929055347,0.0,0.0,22.639084800994883
18.99876832962036,0.0,47.71104995870323,15.940228459660597,0.0,0.0,25.33096016344559,0.0,0.0,22.9055918214287
19.0325026512146,0.0,50.80856620938334,17.62271786513429,0.0,0.0,23.42801626821512,5.8384594582466764,0.0,23.19087943128039
19.06752634048462,0.0,0.0,0.0,0.0,0.0,21.426521252359997,0.0,0,23.456890973629037
19.101749420166016,0.0,0.0,11.853727864268963,0.0,0.0,18.510979865194823,0.0,0,23.74312189045104
19.151450634002686,5.640836545938977,0.0,0.0,451.910069707765,1.190825406867361,0.0,13.795306487006748,0,23.74399555573
19.20126223564148,5.334625214144831,0.0,0.0,436.321658432617,0.8236561566680999,0.0,13.850000805482418,0,23.726990805184638
19.25088858604431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.732056549946304
19.300822257995605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.724525840833206
19.35052728652954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.7121818865026
19.39998507499695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.71729048370756
19.448707342147827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.73393214005815
19.49841547012329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.731112152590818
19.53210473060608,10.012524402509392,0.0,0.0,406.5317551514988,0.7327324595677619,7.013298434411917,0.0,0,24.037273986341276
19.581672191619873,9.510849366277274,0.0,0.0,404.84320666563025,0.7296890213382223,5.252403301713337,13.591839019053037,0,24.03836690029558
19.63123369216919,0.0,12.04708435712601,0.0,0.0,0.0,4.4205552770662235,18.28669865119517,94.86685525069814,24.011866521102174
19.680877923965454,0.0,11.198131158165125,0.0,0.0,0.0,3.531683646094363,0.0,94.86685525069814,24.00717530130332
19.730116367340088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.01591783799878
19.779858589172363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.71811754150181
19.829206705093384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.425095763756918
19.878647327423096,0.0,0.0,11.950686038960866,0.0,0.0,0.0,0.0,0,23.429618947158698
19.928341150283813,0.0,0.0,18.30720736008318,0.0,0.0,0.0,0.0,0,23.423918365128255
19.9782235622406,0.0,0.0,21.908695007175588,0.0,0.0,0.0,0.0,0,23.420687668064573
20.02786898612976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.417553740898022
20.077247142791748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.431368496087792
20.127109050750732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.150200833950283
20.176867485046387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.87864578124858
20.226393461227417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.58669452551993
20.275837182998657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.328548712262084
20.324967622756958,15.29365241450478,2.8195936245657265,0.0,424.4478111148765,0.7650243422692922,1.1894021001826003,19.653028196968382,62.498960096809306,22.050912149729246
20.374585390090942,0.0,0.9305788544716336,0.0,0.0,0.0,2.1092336376549166,0.0,87.22089836489998,21.805224591224995
20.408631563186646,0.0,0.0,0.0,0.0,0.0,1.6843285269109,0.0,0,21.800283199492437
20.442278385162354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.822117025497874
20.476243019104004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.826220233531608
20.509905338287354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.08391630974353
20.543529510498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.35024317582782
20.57733702659607,0.0,0.0,18.03620122070861,0.0,0.0,0.0,0.0,0,22.61678560798112
20.61101722717285,0.0,0.0,18.72536415546799,0.0,0.0,0.0,0.0,0,22.897355512545502
20.644849061965942,0.0,0.0,0.0,0.0,0.0,0.07798631221534086,0.0,0,23.17816216132578
20.694785594940186,0.0,0.0,25.724700215624555,0.0,0.0,0.0,0.0,0,23.169592178813126
20.744573831558228,0.0,4.69919503709562,28.88818863106107,0.0,0.0,1.666609136780806,0.0,87.22089836489998,23.150533056572474
20.794243097305298,0.0,5.366825531894875,31.355512513910448,0.0,0.0,3.4964915405884303,0.0,100.252035416844,23.151227347452068
20.84414792060852,0.0,9.619582373046143,0.0,0.0,0.0,3.4428420750821385,0.0,100.252035416844,22.86510095749529
20.89397358894348,0.0,0.0,31.83231949514233,0.0,0.0,0.0,0.0,0,22.860602039427775
20.943678379058838,0.0,0.0,13.882227160673338,0.0,0.0,0.0,0.0,0,22.85810617367559
20.993420839309692,0.0,0.0,10.1564641699845,0.0,0.0,0.0,0.0,0,22.85639551231889
21.027392387390137,0.0,0.0,13.491353519512023,0.0,0.0,0.0,0.0,0,23.125379284234825
21.062134504318237,0.0,0.0,16.551295713507614,0.0,0.0,0.015303316793036903,0.0,0,23.395900715008864
21.096197843551636,0.0,0.0,11.816553405391451,0.0,0.0,0.5917359063488148,0.0,0,23.678145086717603
21.129972219467163,0.0,0.0,14.070785290022046,0.0,0.0,0.0,0.0,0,23.974589006212707
21.1637864112854,0.0,0.0,10.632176286728427,0.0,0.0,0.0,0.0,0,24.28274319145368
21.21362590789795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.28358672415926
21.263220071792603,0.0,0.0,11.94725272956063,0.0,0.0,0.0,0.0,0,24.2845943539226
21.313060522079468,0.0,0.0,13.623805236162884,0.0,0.0,0.0,0.0,0,24.2755099619418
21.362375259399414,0.0,0.0,13.615394829927904,0.0,0.0,0.0,0.0,0,24.286262985222006
21.40962243080139,0.0,0.0,10.395445119344778,0.0,0.0,0.0,0.0,0,24.33573688209898
21.44341492652893,0.0,1.1499093129338291,13.22598601794801,0.0,0.0,0.321740931994911,0.0,100.252035416844,24.650345828179443
21.47722816467285,0.0,0.0,0.0,0.0,0.0,22.192729554438387,0.0,0,24.971054767028132
21.526601314544678,0.0,7.1028528525176,8.689938901067292,0.0,0.0,1.5855834895234224,0.0,94.94298137231785,24.966011027343757
21.57599973678589,0.0,9.628410826237285,0.0,0.0,0.0,1.2860777549367095,0.0,94.94298137231785,24.97056913173134
21.625373363494873,0.0,0.0,9.976790609567146,0.0,0.0,0.0,0.0,0,24.656011647171436
21.67497229576111,0.0,0.0,9.619057288288966,0.0,0.0,0.0,0.0,0,24.33694183289032
21.724604606628418,0.0,0.0,9.933385333071522,0.0,0.0,0.0,0.0,0,24.03149880596057
21.77920413017273,0.0,0.0,9.702467234252493,0.0,0.0,0.0,0.0,0,23.63509694627453
21.829078197479248,0.0,0.0,10.157982458167051,0.0,0.0,0.0,0.0,0,23.33633903080537
21.87869668006897,0.0,6.4442389220685925,13.891498120377271,0.0,0.0,0.1518967086222949,0.0,94.94298137231785,23.05281243347285
21.928154468536377,0.0,7.642178254202264,13.804967440893423,0.0,0.0,2.4894572984263266,0.0,102.41053441695173,22.776669778878496
21.97771453857422,0.0,3.904605030332192,16.045729493278163,0.0,0.0,1.6933500509603148,0.0,102.41053441695173,22.507897853533255
22.02729082107544,0.0,0.0,16.025203105961822,0.0,0.0,0.0,0.0,0,22.513982993530785
22.076875925064087,0.0,0.0,12.517580494901848,0.0,0.0,0.0,0.0,0,22.517415641866258
22.126419067382812,0.0,0.0,5.970287129143615,0.0,0.0,0.0,0.0,0,22.519547472586826
22.160370349884033,0.0,0.0,6.653655348442938,0.0,0.0,0.0,0.0,0,22.792500213290605
22.194516897201538,0.0,0.0,8.420040297028049,0.0,0.0,0.0,0.0,0,23.067282580679223
22.228190183639526,0.0,1.9737879971116286,0.0,0.0,0.0,2.378030699244118,0.0,102.41053441695173,23.35517656826291
22.27799415588379,0.0,0.0,15.601808626141654,0.0,0.0,0.0,0.0,0,23.354058201994064
22.3276629447937,0.0,0.0,15.050214739200435,0.0,0.0,0.0,0.0,0,23.07212128213168
22.377048015594482,0.0,0.0,15.103760283497733,0.0,0.0,0.0,0.0,0,22.815188788258954
22.426629304885864,0.0,0.0,5.0033395711746635,0.0,0.0,0.0,0.0,0,22.54907589896768
22.476144313812256,0.0,0.0,6.624346952432813,0.0,0.0,0.0,0.0,0,22.285412189141297
22.525596618652344,0.0,0.0,4.162691903800386,0.0,0.0,0.0,0.0,0,22.029501495663574
22.575268030166626,0.0,0.0,5.990766162456421,0.0,0.0,0.0,0.0,0,22.032220881956864
22.624659776687622,0.0,0.0,9.645003382887566,0.0,0.0,0.0,0.0,0,22.035496608579738
22.674309253692627,0.0,5.264961683620328,16.074630777460403,0.0,0.0,2.226244245906862,0.0,98.58447282518766,22.038588028249805
22.70830011367798,0.0,0.0,13.21245411233462,0.0,0.0,0.0,0.0,0,22.289505914563442
22.74194359779358,0.0,8.0667883088189,8.98819268365075,0.0,0.0,1.951036961481278,0.0,98.58447282518766,22.517093282941076
22.77573037147522,0.0,0.0,9.877248343231955,0.0,0.0,0.0,0.0,0,22.517189989649502
22.809420347213745,0.0,0.0,5.391157015198663,0.0,0.0,0.0,0.0,0,22.519273415027044
22.84959840774536,0.0,0.0,6.349595598275625,0.0,0.0,0.0,0.0,0,22.675786783039698
22.88373899459839,0.0,0.0,7.68938609739827,0.0,0.0,0.0,0.0,0,22.94035284234108
22.91719365119934,0.0,0.0,6.648859132072909,0.0,0.0,0.0,0.0,0,23.22304447881775
22.97979164123535,0.0,0.0,12.144168784306977,0.0,0.0,0.0,0.0,0,22.991688546046465
23.029492616653442,0.0,0.0,13.061890475477766,0.0,0.0,0.0,0.0,0,22.990478699719738
23.0802104473114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.059073276430798
23.129615783691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.067384071056033
23.178985357284546,0.0,0.0,8.148442867484901,0.0,0.0,0.0,0.0,0,23.071799766988413
23.228306531906128,0.0,0.0,5.798174984884936,0.0,0.0,0.0,0.0,0,23.074224042875116
23.277695655822754,0.0,0.0,5.064500611479228,0.0,0.0,0.0,0.0,0,23.077258278563512
23.327110290527344,0.0,0.0,5.740576253103564,0.0,0.0,0.0,0.0,0,23.080128206304003
23.37665843963623,0.0,0.0,4.4767680897717685,0.0,0.0,0.0,0.0,0,23.080784410979142
23.411056756973267,0.0,0.4484503729892708,8.609613673534248,0.0,0.0,0.04104894361726835,0.0,98.58447282518766,23.352887933378383
23.444645643234253,8.222514464736507,0.27121367057827683,8.5105522878848,412.1718723961634,0.3392787738808859,0.16255810576727237,20.486800116921966,97.71795185219642,23.359477641075394
23.493876218795776,8.222514464736507,0.27121367057827683,8.5105522878848,412.1718723961634,0.17219155441037073,0.16255810576727237,20.486800116921966,97.71795185219642,23.088301674083304
23.543264627456665,5.522410841992324,0.6771073567099393,9.603445644778079,412.0688318074053,0.19694753444694885,2.531873090785256,24.266052211806528,63.92450839755845,22.812396774225128
23.59268069267273,0.0,0.0,5.781045138147873,0.0,0.0,0.0,0.0,0,22.819127723992352
23.642219066619873,0.0,0.0,7.108202466399144,0.0,0.0,0.0,0.0,0,22.82139157233106
23.69157075881958,0.0,0.0,6.750275188117092,0.0,0.0,0.0,0.0,0,22.821971057265173
23.74122142791748,0.0,0.0,6.752486467602045,0.0,0.0,0.0,0.0,0,22.820766589424096
23.791598320007324,0.0,0.0,5.494447702682625,0.0,0.0,0.0,0.0,0,22.805814463079987
23.843077421188354,0.0,0.0,6.27605948398995,0.0,0.0,0.0,0.0,0,22.7707302772482
23.89191436767578,0.0,0.0,9.65306762016226,0.0,0.0,0.0,0.0,0,22.78516192643979
23.941346883773804,0.0,0.0,8.138374520157459,0.0,0.0,0.0,0.0,0,22.78445641226773
23.9912531375885,0.0,5.15225990805169,6.281908744953185,0.0,0.0,2.753491346105636,0.0,97.71795185219642,22.780013914679444
24.040876865386963,0.0,0.0,6.740303547623857,0.0,0.0,0.0,0.0,0,22.512774563660983
24.09061098098755,0.0,0.0,4.0114581062858505,0.0,0.0,0.0,0.0,0,22.244179976350257
24.140608072280884,0.0,0.0,4.696854378554046,0.0,0.0,0.0,0.0,0,21.97999130785968
24.190133571624756,0.0,0.13093010942489514,13.572539024783135,0.0,0.0,0.3697278536003871,0.0,97.71795185219642,21.727900819373627
24.239798545837402,0.0,4.384156912533456,14.51600455942458,0.0,0.0,1.6448852722954337,0.0,87.06869022462192,21.579626686825858
24.291170597076416,0.0,6.076632446688961,10.010778282183125,0.0,0.0,1.8326490094979009,0.0,87.06869022462192,21.315423035250735
24.340373516082764,0.0,0.0,7.982748521428643,0.0,0.0,0.0,0.0,0,21.079556238984168
24.389798641204834,0.0,0.0,9.476651020929353,0.0,0.0,0.0,0.0,0,21.27649011717623
24.423815727233887,0.0,0.0,7.44933626305389,0.0,0.0,0.0,0.0,0,21.515816364480443
24.45759129524231,0.0,0.0,5.191273415255688,0.0,0.0,0.0,0.0,0,21.780468375951205
24.507391929626465,0.0,0.0,3.2486698040748556,0.0,0.0,0.0,0.0,0,21.774219337815452
24.556864023208618,0.0,7.685776218305705,12.599425498382576,0.0,0.0,4.249632261119098,0.0,87.06869022462192,21.7725992439839
24.60642170906067,0.0,0.0,15.292570363198754,0.0,0.0,0.0,0.0,0,21.768862644661098
24.656015634536743,0.0,5.668408752726691,13.166048122956008,0.0,0.0,2.1851077984506624,0.0,95.86458337698176,21.76562805683977
24.705718278884888,0.0,0.0,12.754899199140896,0.0,0.0,0.0,0.0,0,21.761080926088074
24.755309343338013,0.0,0.0,12.114749790061254,0.0,0.0,0.0,0.0,0,21.760403536129214
24.805079221725464,0.0,0.0,8.625378715461682,0.0,0.0,0.0,0.0,0,21.520456634343283
24.854700088500977,0.0,0.0,6.164607023797849,0.0,0.0,0.0,0.0,0,21.275774209076904
24.904385566711426,0.0,0.0,9.936283187375242,0.0,0.0,0.0,0.0,0,21.268912570010166
24.953736305236816,0.0,0.0,11.344711247349828,0.0,0.0,0.0,0.0,0,21.269480608937165
25.003380060195923,9.244884827273625,0.31610791266675164,0.0,419.86712883633004,0.46178044691574976,1.3383661859909024,16.804176015627963,56.928181311020126,21.266047671568668
25.052136659622192,8.756644494517502,0.3994313030645742,21.13574712117734,415.5747327736121,0.5266316568642719,1.3266697512432344,20.08389262746447,95.86458337698176,21.277839321174177
25.101871728897095,0.0,5.111182750521806,18.200211388322007,0.0,0.0,1.6956764805651068,0.0,94.52637881356283,21.27205514036561
25.1516695022583,0.0,0.0,12.945762815428788,0.0,0.0,0.0,0.0,0,21.269836547524548
25.201558589935303,0.0,0.0,3.9406385123880217,0.0,0.0,0.0,0.0,0,21.277195279787858
25.251123905181885,0.0,0.0,3.766747495718262,0.0,0.0,0.0,0.0,0,21.30611477748475
25.300851345062256,0.0,0.0,3.658235252954858,0.0,0.0,0.0,0.0,0,21.292648629074154
25.33489203453064,0.0,0.0,7.649430825397074,0.0,0.0,0.0,0.0,0,21.52782777343595
25.368560075759888,0.0,0.0,10.078928720297785,0.0,0.0,0.0,0.0,0,21.781637170745825
25.402596473693848,0.0,0.0,10.43692745243231,0.0,0.0,0.0,0.0,0,22.030967180755344
25.436315059661865,0.0,0.0,12.547839523524972,0.0,0.0,0.0,0.0,0,22.293162720851438
25.469395875930786,0.0,0.0,7.624072710935076,0.0,0.0,0.0,0.0,0,22.57696820936817
25.503549575805664,0.0,0.0,11.699534077884953,0.0,0.0,0.0,0.0,0,22.841201800878803
25.53731656074524,0.0,0.0,10.759878879209689,0.0,0.0,0.0,0.0,0,23.12106626290727
25.57106113433838,0.0,0.0,12.507165067003218,0.0,0.0,0.0,0.0,0,23.43950449401574
25.60523223876953,0.0,0.0,5.912229662326746,0.0,0.0,0.0,0.0,0,23.71806389276035
25.654754161834717,0.0,0.0,5.3207602614308005,0.0,0.0,0.0,0.0,0,23.716248920010674
25.704551458358765,0.0,0.0,4.7111031983212746,0.0,0.0,0.0,0.0,0,23.42403609966501
25.754276037216187,0.0,0.0,5.814235701433981,0.0,0.0,0.0,0.0,0,23.135924275882612
25.804171085357666,0.0,14.08896163473733,6.67150070357615,0.0,0.0,0.14291557381073577,0.0,94.52637881356283,23.13423983367794
25.838212490081787,0.0,7.393132904743112,5.653832361451473,0.0,0.0,1.6163047908080312,0.0,94.52637881356283,23.412834818625083
25.887930393218994,0.0,12.952413984550105,8.18160541981227,0.0,0.0,1.2357852857998284,0.0,93.35263460589971,23.40990768993776
25.922014236450195,0.0,0.0,7.939789770942721,0.0,0.0,0.0,0.0,0,23.696708633530466
25.95595121383667,0.0,0.0,9.792238871995009,0.0,0.0,0.0,0.0,0,23.99552848218401
25.98975110054016,0.0,0.0,8.575498989298445,0.0,0.0,0.0,0.0,0,24.302483146709765
26.023434162139893,0.0,0.0,7.150012825511678,0.0,0.0,0.0,0.0,0,24.623366315398506
26.05725598335266,0.0,0.0,10.133705935706992,0.0,0.0,0.0,0.0,0,24.94686536271148
26.1069278717041,0.0,0.0,15.140477546716587,0.0,0.0,0.0,0.0,0,24.947147285752013
26.15651798248291,0.0,0.0,18.503658789472716,0.0,0.0,0.0,0.0,0,24.942182415588864
26.206099033355713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24.9434827831674
26.255663633346558,0.0,9.338049145725762,16.144419572822702,0.0,0.0,2.3090015620630213,0.0,93.35263460589971,24.926736712151726
26.305355548858643,0.0,0.0,13.437363848589174,0.0,0.0,0.0,0.0,0,24.92763051933554
26.355021238327026,0.0,0.0,11.604813823575222,0.0,0.0,0.0,0.0,0,24.93036665905192
26.404855251312256,0.0,0.0,9.335469592742532,0.0,0.0,0.0,0.0,0,24.931507717864424
26.454220294952393,0.0,0.0,6.679936247732825,0.0,0.0,0.0,0.0,0,24.935657903289478
26.503961086273193,0.0,0.0,9.91532315271649,0.0,0.0,0.0,0.0,0,24.935381181275126
26.5381076335907,0.0,0.0,8.489339780796826,0.0,0.0,0.0,0.0,0,24.933187388391353
26.571992874145508,0.0,0.0,13.004808684768927,0.0,0.0,0.0,0.0,0,24.928687368538046
26.606137990951538,0.0,9.525661347826059,15.443033203538146,0.0,0.0,1.0578570663945581,0.0,93.35263460589971,24.926435498757037
26.656280040740967,7.993564739821207,5.452453668189634,13.458249454813984,424.1069764048656,0.6609419864798592,3.363772378494488,23.99412119935517,55.6722069254791,24.590869791577095
