timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,total_step_count,steps_per_minutefps,elapsed_time
7.041363000869751,0.0,0.0,15.300354200586474,0.0,0.0,0.0,0.0,0,0.0,13.149736658561977,6.351812839508057
7.114447116851807,0.0,0.0,13.597088500367548,0.0,0.0,0.0,0.0,0,0.0,13.148607155366776,6.424896955490112
7.188103437423706,0.0,0.0,13.843158173713507,0.0,0.0,0.0,0.0,0,0.0,13.147307504957311,6.498553276062012
7.261102676391602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.134680213759726,6.571552515029907
7.3340113162994385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.157996720464284,6.644461154937744
7.405335426330566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.155403591325884,6.715785264968872
7.488303899765015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.089055297094403,6.79875373840332
7.571407079696655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.024382564077191,6.881856918334961
7.692269325256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.802055017376446,7.002719163894653
7.765607118606567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.857689832094747,7.076056957244873
7.84067177772522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.946331048117928,7.151121616363525
7.935922622680664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.863599602404344,7.24637246131897
8.017854928970337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.848436503946916,7.328304767608643
8.101807117462158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.776702637250496,7.412256956100464
8.185168743133545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.752669155462945,7.495618581771851
8.257285356521606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.77903699233618,7.567735195159912
8.339353561401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.806835679810789,7.649803400039673
8.411206007003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.908970653456192,7.72165584564209
8.492788314819336,0.0,0.0,4.13379815157829,0.0,0.0,0.0,0.0,0,0.0,12.892153507759936,7.803238153457642
8.575070142745972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.88440580745384,7.885519981384277
8.657514572143555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.877082511432418,7.96796441078186
8.739691972732544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.8836010771802,8.05014181137085
8.811710119247437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.891988397436666,8.122159957885742
8.893941640853882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.841789637298296,8.204391479492188
8.976083517074585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.790362730230425,8.28653335571289
9.059258699417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.743259155629369,8.36970853805542
9.14110016822815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.82366084395219,8.451550006866455
9.21304726600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.837302403070446,8.523497104644775
9.284613847732544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.846040006664511,8.59506368637085
9.357047080993652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.955135053826012,8.667496919631958
9.42908501625061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.960990575585106,8.739534854888916
9.51142406463623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.912552683696276,8.821873903274536
9.58482027053833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.910346797548792,8.895270109176636
9.668192625045776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.852472037021261,8.978642463684082
9.750734090805054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.791002422917229,9.06118392944336
9.83269453048706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.796502258141315,9.143144369125366
9.914900302886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.80140249740496,9.225350141525269
9.996469020843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.01970487082951,9.306918859481812
10.078558921813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.970438881778101,9.38900876045227
10.160825729370117,0.0,0.0,50.10776669184082,0.0,0.0,0.0,0.0,0,0.0,12.930176456062833,9.471275568008423
10.243901252746582,0.0,0.0,50.037733823208754,0.0,0.0,0.0,0.0,0,0.0,12.99838725072735,9.554351091384888
10.315962553024292,0.0,0.0,54.10654999762813,0.0,0.0,0.0,0.0,0,0.0,13.054218908633523,9.626412391662598
10.39826512336731,0.0,0.0,52.948170353264224,0.0,0.0,0.0,0.0,0,0.0,13.063596165424096,9.708714962005615
10.470397710800171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.127787379061642,9.780847549438477
10.542249202728271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.129310579597954,9.852699041366577
10.614149332046509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.187997088411974,9.924599170684814
10.68643593788147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.185480549839328,9.996885776519775
10.768203973770142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.184404300809375,10.078653812408447
10.841051816940308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.239295066526266,10.151501655578613
10.913528442382812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.297790583538566,10.223978281021118
10.995558500289917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.29865913320841,10.306008338928223
11.077372550964355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.2411605453801,10.387822389602661
11.14958930015564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.299949518395344,10.460039138793945
11.231403112411499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.301884159578904,10.541852951049805
11.32314682006836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.251538239164399,10.633596658706665
11.405370235443115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.249302914161543,10.715820074081421
11.49868631362915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.125432045450633,10.809136152267456
11.5811288356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.063272026296572,10.891578674316406
11.66334843635559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.007840423911976,10.973798274993896
11.736047983169556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,13.00410991862014,11.046497821807861
11.819348335266113,0.0,0.0,0.0,0.0,0.0,0.0,28.82053395143636,0,0.0,12.998693406786847,11.129798173904419
11.901525259017944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.949426081086019,11.21197509765625
11.973821640014648,0.0,0.0,20.648323747628975,0.0,0.0,0.0,0.0,0,0.0,13.011633617217047,11.284271478652954
12.05042052268982,0.0,0.0,22.508215547331737,0.0,0.0,0.0,0.0,0,0.0,13.0452567724256,11.360870361328125
12.142136812210083,0.0,3.0621014332793948,21.065914259998625,0.0,0.0,5.543499232528952,0.0,0,0.0,12.99014928297653,11.452586650848389
12.215038061141968,1.751448524710818,3.751878503930186,13.832052252514487,270.045982721571,0.0,6.919111621432618,0.0,0,0.0,13.042697069917866,11.525487899780273
12.297464370727539,3.5616528300953734,0.06293625562298644,10.281182500607251,274.96792406105135,0.0,6.912871017507868,0.0,0,0.0,13.037835996283937,11.607914209365845
12.379808187484741,0.0,0.4813696325604724,8.814883622885251,0.0,0.0,8.304966783350505,0.0,0,0.0,13.03639742444654,11.690258026123047
12.47179913520813,7.592599838693616,3.6246293791825224,6.772380485950306,313.1303243394254,0.0,8.526159529339592,0.0,0,0.0,12.981542723171797,11.782248973846436
12.564428806304932,6.857219567455542,6.173472228091953,5.732348496736482,327.5725009661638,0.0,10.757960930943051,5.933919047904571,0,0.0,12.928094714495986,11.874878644943237
12.646981954574585,7.5603101564178665,6.7971288640294745,5.001131815173078,335.0567332387423,0.0,10.224032458940009,3.1125627531375653,2,10.03559979059322,12.86990575026869,11.95743179321289
12.728490591049194,7.92109388068989,4.997194427514813,4.818682363051449,340.7728833718129,0.021728289152150162,11.771888714318901,0.3584929187865507,2,9.967654603895644,12.874290671041411,12.0389404296875
12.810904264450073,10.802114310341862,6.911030802703067,3.4200427863364045,353.7151470890389,0.20880615575914313,11.1344249461042,0.0,2,9.899884037660893,12.817738088883583,12.121354103088379
12.892701148986816,11.147915733851766,15.04508044261081,5.54680392056723,371.3831866737347,0.2676657741238282,12.910543745482027,18.755030566720457,2,9.833525793599431,12.763502801133233,12.203150987625122
12.97507929801941,14.007867925866936,0.0,4.226985296891603,386.0272163310737,0.6519220377290097,12.736399148976833,21.75136055230531,2,9.767589060689499,12.706857226761274,12.285529136657715
13.04823923110962,12.823046110580405,11.798254216685677,0.4407312981478595,394.90617459654425,1.1731047297485278,14.780098384899926,13.416829294661454,4,19.41953540909782,12.70215859467091,12.358689069747925
13.13041377067566,13.100958072499747,18.108337648881673,1.9515122087047876,402.3159035211746,1.2576904422034563,14.29083798208958,10.819331389383526,4,19.291265263958188,12.699972728628863,12.440863609313965
13.213828802108765,12.678828590211534,28.46600955818701,1.0603529144009152,428.0993895421838,1.3382928833485723,18.393864769934517,7.846275632872383,4,19.16278029931184,12.643413261137194,12.52427864074707
13.29737663269043,9.185658066632056,30.58401048343501,2.40640111360493,440.9667138730319,1.4440786390795877,20.075454373684416,5.233535813570585,4,19.035794991768036,12.584693992669362,12.607826471328735
13.379082918167114,10.223464309155572,39.608359563404264,0.0,432.00934795916095,2.4118322742907052,19.563890476334844,3.324872846359192,4,18.913225931923108,12.586403468322112,12.68953275680542
13.460323095321655,8.026047822221532,78.21324832387259,10.347694369440388,411.61290632272335,3.59378931065236,15.208450157145913,5.805709282187161,6,28.189366599940886,12.589434586059037,12.770772933959961
13.542225122451782,9.915340601144734,62.47673412970596,14.556527819646217,399.82768698708895,4.820755693114226,7.127099456796623,12.20749850568534,6,28.009733467146432,12.538473143484861,12.852674961090088
13.614503145217896,7.716976994237781,52.00933153057086,15.37767164019294,402.77876487588554,5.3225673467228445,10.147331071976364,14.008072883734673,6,27.853099384551328,12.588644868873285,12.924952983856201
13.68787431716919,6.219289375824175,39.28746414009416,16.71533944744871,379.7837860842761,4.294480260839017,13.789394237529743,16.12248079204537,6,27.69587799817689,12.686451202846914,12.998324155807495
13.77014946937561,7.121194698638958,25.441172462201422,16.35251757819199,425.21490226181544,4.062834448567911,18.381081893464696,24.332469653737952,6,27.521674773681326,12.686173647639693,13.080599308013916
13.86323356628418,4.701788438580192,28.196857058557043,15.831651285384865,409.53018047926736,2.6237003832201835,14.270216372383224,26.18134572471194,7,31.881743859356952,12.687418264242567,13.173683404922485
13.945102214813232,3.180330027143545,32.41806901237811,10.491532106709212,386.07447637756496,1.1893101963920318,8.440101002151035,28.425104752107536,7,31.684836535392623,12.690498236902993,13.255552053451538
14.026913404464722,5.314060983247055,32.08832488261319,13.720391109069316,384.93287261393823,1.1521491867672378,8.569075344409942,26.25641215412997,7,31.49048221485525,12.69269108519586,13.337363243103027
14.148831844329834,5.44169258589822,29.42343873991672,7.818073315320351,390.27889774730403,1.2782530502676908,3.0719171045823663,8.266998401089726,8,35.66312165138867,12.43377017018564,13.45928168296814
14.220612049102783,-0.4539565491401933,0.0,0.6224902131783269,391.70559124907675,1.2829257992453178,0.0,1.6614180151293212,8,35.47393426933268,12.493421620929283,13.531061887741089
14.312639236450195,0.0,0.0,3.8833526179963163,0.0,0.0,0.0,2.4201062991464033,8,35.23429945692268,12.44238152190089,13.623089075088501
14.394830465316772,-1.1536157788969512,14.659204435528892,9.9407856197297,419.86501609793027,1.2437936825178537,0.9436791440492657,3.146389857762677,8,35.02299765890095,12.391528558866868,13.705280303955078
14.478084802627563,0.5837364255409376,17.867484389088673,11.492820609802314,438.1052302533999,0.6746384464751355,0.5677963039460795,6.831663919936803,8,34.811530919570814,12.357557116904703,13.78853464126587
14.561237335205078,0.0,0.0,22.822879366082734,0.0,0.0,0.0,0.0,8,34.602856450302134,12.401303589839316,13.871687173843384
14.655167579650879,0.0,0.0,25.10498789505462,0.0,0.0,0.0,0.0,8,34.37012382792317,12.294429362229955,13.965617418289185
14.758320331573486,0.24356748974410347,15.15874241395349,25.471105142011375,437.749767887797,0.7553333424315829,5.169617763542555,9.851423174649854,9,38.38288588602843,12.19088011542421,14.068770170211792
14.841556549072266,3.846390413102327,14.904920911663737,19.029046557675755,436.5836898767535,0.7751034145878248,3.1223868380425546,0.0,9,38.15713370995433,12.186460837391884,14.152006387710571
14.925402879714966,5.199705049632148,14.305452186915716,17.35383505468522,454.72949415875814,0.839321659679867,1.8466393808690107,8.897982876580784,9,37.932395809617816,12.226913195402656,14.235852718353271
15.019202947616577,5.630377404928195,13.91709183950121,12.832691432532851,463.9782847682723,0.7957451775960487,1.4134456428502666,0.0,9,37.68409521534062,12.221083599964219,14.329652786254883
15.092392683029175,6.915526244580098,12.107437258897846,15.229756019037865,465.8230199007006,0.3756203937923277,1.389924186269862,0.0,9,37.492599060749974,12.26787780511575,14.40284252166748
15.184739112854004,0.0,13.313754687232716,12.170456773282167,0.0,0.0,1.6953352765267007,0.0,9,37.25373996897128,12.213747808367742,14.49518895149231
15.268160343170166,4.844883895532171,0.0,12.195257334831815,471.62343368832745,0.4927219758135893,0.0,0.0,9,37.04056787757619,12.208739764569453,14.578610181808472
15.351927757263184,4.305627353182786,13.665146773274785,14.859052165111486,470.3431571591411,0.7306787450334017,2.998101587748438,8.265936824022647,9,36.82895195325919,12.198957143289256,14.66237759590149
15.427178382873535,3.914363704399322,15.04079953763366,16.484580519126446,456.0876890804783,0.6341968599615907,1.0441404108879413,8.356391626446728,10,40.71211398345681,12.234415886903152,14.73762822151184
15.500190734863281,4.347111500132868,13.924174911983187,15.446934419108443,467.4182998075556,0.5475561054432332,3.0142059196870514,8.475162233444857,10,40.511414548367895,12.235152267111879,14.810640573501587
15.572726488113403,6.3664381973445145,14.19507415953612,15.993134509091368,451.321758877796,0.5286998491386864,0.5041465289005466,8.468351487446595,11,44.345372621413176,12.2834392933405,14.883176326751709
15.666781187057495,4.339456259719518,11.516396428583334,15.456056633958253,470.95489015409703,0.3011166200249924,2.889313761828407,0.0,11,44.06689052653765,12.230159942801757,14.9772310256958
15.74014139175415,6.073280242293744,0.0,16.393236717218013,459.77712454444287,0.12852444143349673,0.0,0.0,11,43.85209789414964,12.28116620263451,15.050591230392456
15.818966150283813,4.235881956742871,0.0,15.872706291481164,453.84322095840434,0.12686569939696873,0.0,0.0,11,43.6236270113306,12.295670385001893,15.12941598892212
15.891995668411255,4.555816494217944,0.0,14.56753320538244,462.6645423582305,0.16084905853005307,0.0,0.0,11,43.414067802048685,12.337187305560235,15.20244550704956
15.965485095977783,4.1841432604062785,0.0,15.799873173919552,472.7207642791503,0.16434518516233085,0.0,0.0,11,43.20521151896271,12.380017137141108,15.275934934616089
16.02732801437378,3.447666489348034,0.0,16.262820843717083,464.9486461731263,0.20560618442391881,0.0,0.0,11,43.031005294576424,12.433558847764765,15.337777853012085
16.100441694259644,2.760426599368703,0.0,17.357075269974555,463.42951691373065,0.1292191415728549,0.0,0.0,11,42.826853890385536,12.43488587505476,15.41089153289795
16.172777891159058,2.802893085588744,0.0,18.345387830875023,460.44596122722606,0.14464139401604184,0.0,0.0,11,42.62677082052049,12.486325279433471,15.483227729797363
16.245662212371826,2.626441063037068,0.0,15.323545944599257,462.64261608492626,0.1380973588848232,0.0,0.0,11,42.42705361312585,12.592192445832579,15.556112051010132
16.31880259513855,0.0,0.0,14.859495210172133,0.0,0.0,0.0,0.0,11,42.228507268438115,12.638494836441184,15.629252433776855
16.39237689971924,3.5054332938405475,0.0,14.660786556251338,467.579581497253,0.1395710274588892,0.0,0.0,11,42.03064906701209,12.682503898362672,15.702826738357544
16.465805292129517,1.4589054265330714,0.0,15.10570446518427,456.0369758113403,0.09251859648977684,0.0,8.719265090593547,11,41.835023237728166,12.947925677995812,15.776255130767822
16.53767681121826,2.1876944681308896,0.0,15.073678549834707,464.5851155825299,0.1252747125415399,0.0,0.0,11,41.645300708520864,12.947415406986735,15.848126649856567
16.611347675323486,0.1466116479593531,0.0,14.029168760422062,460.3521743657709,0.12413330599116042,0.0,0.0,11,41.45260605288111,13.050806919517145,15.921797513961792
16.683451890945435,0.5053024634808352,0.0,13.992694823587525,457.52313633433994,0.14998296305596945,0.0,0.0,11,41.26572809805411,13.108327862376491,15.99390172958374
16.75615644454956,-0.5316435859203122,12.760219324520477,13.849420740274464,455.9055039655179,0.3016655484842552,2.462511051870774,0.0,11,41.078992561772395,13.169032723961726,16.066606283187866
16.82905101776123,-0.3119644520030962,14.23454803753691,12.677833918141108,452.478263111681,0.40416608637438545,2.9725141929468424,8.771746664059876,11,40.89345797446399,13.2285999642553,16.139500856399536
16.900660037994385,0.33255451284357657,14.904575040859214,13.468431921222324,434.7672400749713,0.7208976484752314,2.716372740376653,8.903307739310705,11,40.71282009823085,13.360098310965126,16.21110987663269
16.973702907562256,0.8806887651594771,16.503240396523353,12.636132421768343,447.52781232058015,0.879079133420226,2.1393280356610798,8.401174184041581,11,40.53020198757298,13.54167913260327,16.28415274620056
17.046748876571655,-0.4677880207692518,13.417154782220393,10.992605205111264,450.04223588816825,0.8955362882325374,1.9344471962720757,9.969777790881743,13,47.685426678512286,13.604255568047863,16.35719871520996
17.119645357131958,-0.892820357313478,0.0,9.93748903747993,448.95752287933124,0.8685169380056386,0.0,0.0,13,47.4738576195713,13.672144400064324,16.430095195770264
17.19162082672119,0.19410377060482778,13.46466710844345,11.475679264392069,459.03720345995237,0.7817293053876849,1.0108032945966332,0.0,13,47.26679553235374,13.809497835823754,16.502070665359497
