timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,cadence,fps
5.856013536453247,0.0,0.0,14.614756421236997,0.0,0.0,0.0,0.0,0,16.568104431271447
5.9196531772613525,0.0,0.0,14.998560635064178,0.0,0.0,0.0,0.0,0,16.566256867382258
5.982777118682861,0.0,0.0,14.331610086992354,0.0,0.0,0.0,0.0,0,16.559439499257365
6.081796646118164,0.0,0.0,13.46538350262069,0.0,0.0,0.0,0.0,0,16.23637792172651
6.144861936569214,0.0,0.0,13.577797826815752,0.0,0.0,0.0,0.0,0,16.2416382342429
6.20654296875,0.0,0.0,13.842797384292297,0.0,0.0,0.0,0.0,0,16.30378453095227
6.27077317237854,0.0,0.0,14.401693412128795,0.0,0.0,0.0,0.0,0,16.296126110596596
6.3339524269104,0.0,0.0,15.792492632001593,0.0,0.0,0.0,0.0,0,16.29372259325674
6.396866321563721,0.0,0.0,15.615033333250285,0.0,0.0,0.0,0.0,0,16.54309372609662
6.462477445602417,0.0,0.0,15.68495578091267,0.0,0.0,0.0,0.0,0,16.523817746911856
6.526102304458618,0.0,0.0,16.135430130963496,0.0,0.0,0.0,0.0,0,16.520077686789584
6.589558839797974,0.0,0.0,16.23575606781595,0.0,0.0,0.0,0.0,0,16.528486519659356
6.652733325958252,0.0,0.0,16.33807227085687,0.0,0.0,0.0,0.0,0,16.520758754927673
6.715709209442139,0.0,0.0,16.197146629788584,0.0,0.0,0.0,0.0,0,16.52889904388392
6.7688987255096436,0.0,0.0,16.05075955248657,0.0,0.0,0.0,0.0,0,16.71834513400147
6.821096420288086,0.0,0.0,16.353135121009814,0.0,0.0,0.0,0.0,0,16.824765029274733
6.874594688415527,0.0,0.0,16.802651295410588,0.0,0.0,0.0,0.0,0,16.916363237445935
6.933368682861328,0.0,0.0,16.83053291884511,0.0,0.0,0.0,0.0,0,16.91563551773257
6.987196683883667,0.0,0.0,17.05593352400133,0.0,0.0,0.0,0.0,0,16.936229126183797
7.050676345825195,0.0,0.0,17.37635049316139,0.0,0.0,0.0,0.0,0,16.937264112657083
7.12039041519165,0.0,0.0,17.25427176490641,0.0,0.0,0.0,0.0,0,16.778562759304148
7.1836371421813965,0.0,0.0,17.3143375653107,0.0,0.0,0.0,0.0,0,16.779437597537914
7.236513137817383,0.0,0.0,18.048646652603836,0.0,0.0,0.0,0.0,0,16.77206809323325
7.300583600997925,0.0,0.0,22.30048809639666,0.0,0.0,0.0,0.0,0,16.75552318265286
7.363053560256958,0.0,0.0,24.68983992746113,0.0,0.0,0.0,0.0,0,16.760741308676327
7.425989151000977,0.0,0.0,27.925997899317455,0.0,0.0,0.0,0.0,0,16.75987958056187
7.4789652824401855,0.0,0.0,30.420414586872223,0.0,0.0,0.0,0.0,0,16.850416455806215
7.541172504425049,0.0,0.0,30.96967208757011,0.0,0.0,0.0,0.0,0,16.758283608398138
7.602944374084473,0.0,0.0,32.463754093845466,0.0,0.0,0.0,0.0,0,16.675380562596263
7.665229320526123,0.0,0.0,33.5590793206202,0.0,0.0,0.0,0.0,0,16.581769993441306
7.727067470550537,10.049110457716553,0.0,33.06861185560139,162.78565738107494,0.0,0.0,0.0,0,16.59829741935101
7.789013862609863,9.862758710259126,0.0,36.15167200643456,178.50748859057992,0.0,0.0,0.0,0,16.60911843415164
7.8514580726623535,9.554450442367818,0.0,34.98912183098583,163.7566559009901,0.0,0.0,0.0,0,16.95239527178047
7.903190612792969,6.17731412868465,0.0,32.60347298855863,163.50140859196088,0.0,0.0,0.0,0,17.06165656379386
7.953453302383423,5.656394384299587,0.0,28.43200891706711,155.58025092643518,0.0,0.0,0.0,0,17.173176792424478
8.00517725944519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.297007210550436
8.067200899124146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.30853970503335
8.11020541191101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.50966879178544
8.152161836624146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.754795013440006
8.194535970687866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17.980936615719134
8.24790096282959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.090356376618463
8.300629377365112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.205031788496647
8.353535652160645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.3169591218745
8.395227432250977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.44645542788878
8.437384843826294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.561043662199328
8.520204067230225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.23032876830616
8.572265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.304994797812988
8.637375593185425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.17984694319838
8.689242839813232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.308686348751266
8.741312265396118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.50798667203833
8.78425669670105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.742742405769878
8.82649302482605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.86816320453019
8.878394365310669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.0136869886721
8.931761503219604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.12401867701536
8.983669757843018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.259403929294855
9.035649061203003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.271736758150496
9.088001251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.394519310652033
9.141091346740723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.50398793698663
9.234201908111572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.120792955451265
9.326148986816406,-70.08583857382058,0.0,15.785730649973761,1370.886994323359,6.3346448263107344,0.0,0.0,0,18.760769663609874
9.41824221611023,-72.6961853283041,0.0,21.676962480596014,1446.3647994495163,8.15532859299584,0.0,0.0,0,18.413625036383372
9.47990083694458,-73.53279079616651,0.0,3.8911057963630062,1477.700516384911,8.332015047479876,0.0,0.0,0,18.42250809055803
9.543588638305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18.28824439765081
9.59666395187378,-83.18188746939393,0.0,140.53894484911928,3280.7729182779667,18.49863962241193,0.0,0.0,0,18.256941074051905
9.679918766021729,-84.39555204088836,0.0,51.22172917463751,3882.371551838964,25.812783455890443,0.0,0.0,0,17.91321220749177
9.743141889572144,-85.0446358313886,0.0,48.12810102660197,4264.034423700359,28.35035126282664,0.0,10.13281935113316,0,17.900391583584728
9.805083513259888,-83.54649081620433,0.0,42.71689936436509,3412.3289584137237,22.68760403472356,0.0,8.378855695485287,0,17.700387996118632
9.867110967636108,-83.24125820353916,163.44411716218735,56.84080898393277,2982.2847304498437,16.61075781725447,27.543848828570322,10.643316108987081,0.0,17.49323024076959
9.919364213943481,-83.42962384835025,28.290440471951854,63.11292817506098,3066.9204899149677,12.313810470852598,178.31465199939942,14.397551740451068,0.0,17.393036157255267
9.981785774230957,-83.86032894842383,24.063940715289874,163.75829671343695,3090.6628890209045,13.647167459698531,173.35591770383616,17.769087625962285,0.0,17.302187436403738
10.034295320510864,-86.51469457302765,6.9629239335161515,170.2922890112767,5607.08852227819,18.388056773912332,19.926331387522094,20.686742995285048,0.0,17.304371767011087
10.085829973220825,-84.53951727220011,30.627223996766105,8.208540679720892,3841.5028302239207,8.37875713525805,167.30716397808882,15.150089449228656,0.0,17.31807328308951
10.137854099273682,-84.59273965254185,40.99986498291199,13.206899709545093,3944.202493171734,2.9425643076290195,159.9693442982095,24.168855604449767,0.0,17.21539132145573
10.200262784957886,-83.67847123684244,84.42587775565222,25.7331034897234,3539.842087483283,2.9066411360365993,140.53249904906028,162.24912077409704,0.0,17.01762742617506
10.252236366271973,-83.9731101073851,94.60042396902458,18.00562402529253,3746.034971599775,4.623333402091127,122.11738644110123,162.29933260716086,0.0,17.32069316293789
10.304698705673218,-83.02245953340336,99.92218590050852,8.065210675455143,3247.8210256434622,1.9194759371452796,131.91582235992456,157.81485662297115,0.0,17.31668618815689
10.356494426727295,-84.83657813209417,133.96751056084338,18.9510933441341,4624.077800316155,6.376106240418898,81.83600049010592,162.6587069093566,0.0,17.450800616378295
10.41865062713623,-84.36146726638971,16.24403557414223,21.236147972718353,4346.069023499196,7.081142625470886,10.009577539178933,158.31399160530435,0.0,17.346978670911327
10.481581449508667,-85.70861657900869,72.32994986723035,4.9857196582771195,5629.700162035077,11.667500800064186,39.17531689790473,162.5204108591601,0.0,17.238712420974412
10.54420804977417,-87.0121525711767,2.8314130186989814,10.83236156480914,8720.04015249165,20.705574848430498,12.686674525303863,160.03763592657688,118.78886008444769,17.045925699943822
10.6066255569458,-90.70780847357372,3.935650954859142,36.66442975598038,39366.66040764285,74.325441191472,15.446163040345349,163.6626063065711,118.78886008444769,16.852677797128127
10.668643236160278,-98.89055300168256,12.008955960291644,2.7990354412399894,11335.623164822795,15.714614489284125,9.367829402485933,158.26797398014722,118.78886008444769,16.757446681568197
10.72138524055481,-99.33686696444498,20.405412026334574,24.083081518820435,6189.821291637978,15.461338615671783,6.263182848839713,152.22072470241451,118.78886008444769,16.76330022570597
10.783924579620361,-93.6382626289768,3.4780171135030287,81.59717398827259,12798.54646677742,73.22613691951811,16.87801713443303,8.486755176077146,118.78886008444769,16.6643075397414
10.846521139144897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.566603663189625
10.899120569229126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.564342117994283
10.941550493240356,-72.45860213400772,29.681433232685777,37.99864699603922,2518.1900885557397,17.866533006632974,6.022518303764456,4.794356409974404,118.78886008444769,16.66241639435394
11.045619487762451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.561614691727794
11.107649326324463,-172.20558635835047,165.18549330418307,16.07678732442765,298.4882060228201,2.2144754392593624,0.827886008791144,176.6619221750853,118.78886008444769,16.83973858140504
11.200051069259644,-174.2396045188161,178.2471906190026,80.67957324241794,312.5458923914885,4.718018708568098,15.830934382624607,171.63617848378138,107.18998038698601,16.836822842682523
11.262540817260742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.82897294532759
11.315079689025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.934886567901792
11.36774492263794,20.592780337678203,48.38023146740099,3.715204515098187,302.67278168932484,5.626611694626947,16.89631040651315,4.977403193417929,97.14059588328564,16.938807708523928
11.469843626022339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.760480101935546
11.533340215682983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.757919813931586
11.586178064346313,32.630878393837605,9.779259269592501,8.252270719334064,765.1888436238434,19.422659624552487,10.27471053576732,8.131107211022531,97.14059588328564,16.843575194646856
11.680193901062012,24.578488400702934,24.131550063845253,43.83979282771663,578.136365864777,17.637469555665334,5.934840769309432,4.272805093405477,97.14059588328564,16.54640250973717
11.732572793960571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.545255924013578
11.79537034034729,-3.7580464081885547,25.03000412743961,11.045502635108935,276.6466733513493,6.387352390046335,2.4210950744749473,3.294927822378306,102.27120710960516,16.541825818601303
11.877494812011719,-2.8573417366586447,9.136698638378391,9.464158259803282,246.5735271088397,3.800194321081114,10.162934903464322,6.271587104155378,102.27120710960516,16.276046156876934
11.941294193267822,-2.830941240653379,1.213464904528621,10.88427633695019,239.88436796918805,2.8588710151064056,13.523643534887489,8.271587901970216,102.27120710960516,16.16846052641216
12.003432989120483,-2.990987933670916,10.339056957270714,17.441579046955116,240.98060776274372,1.2349350037639912,16.77809443841903,10.432398045994248,102.27120710960516,16.080799457622266
12.066768884658813,-3.6054917194625573,4.104361229428264,17.289296623660587,246.6805886484176,1.3362020612607302,16.65214277790986,11.33044798621312,102.27120710960516,16.072811122774755
12.129551887512207,-3.8054428257552266,5.924334860463944,16.973672908725202,252.43546764738042,1.4808441911356138,15.1730675178602,10.927430489382921,102.27120710960516,15.98026525673251
12.19259524345398,-2.5067981936017247,9.033341374951448,16.931605444338633,257.14788926137226,1.572473226255186,14.506789942582845,9.127761160759386,102.27120710960516,15.890701317385355
12.256110668182373,2.3554099651177243,5.564692294453096,19.33838794642995,274.41422630411176,0.9816335500526605,12.297002185881796,2.997416550309358,102.27120710960516,15.792663457657342
12.319601058959961,3.5044351699917855,7.1797246777292685,20.484681853751898,287.38138788488226,0.6638659411660915,11.215937659508773,2.4123014763991035,102.27120710960516,15.781579307787975
12.382463455200195,3.7047313650421456,6.118970692364911,21.32446181275279,290.018707431699,0.4722906220833973,11.37105411285749,0.2692472563726402,102.63161528570822,15.782147397984442
12.446364164352417,5.99888187615755,0.3958624578699528,20.76288676792375,316.6977513921009,0.5157369996644571,9.449533624525015,3.238859262145448,102.63161528570822,15.771576144606673
12.509762287139893,6.151897897238728,2.8403963406703383,22.921663388926447,330.0103866306956,0.537416403845258,9.05515291100979,0.9839597419721972,102.63161528570822,15.763449637662369
12.572729110717773,5.749533672737094,4.011495456760969,25.34138963306623,334.7654557981936,0.793464198530928,9.419074846679534,2.1828103313101654,98.2387472742088,15.755591909410034
12.63591456413269,5.694568671181186,0.7263714503429242,31.562375352374072,353.0249267405366,1.322331824904819,10.113939917920897,0.1342692781600276,98.2387472742088,15.669647693844599
12.6873037815094,6.555324725424768,4.662438853840598,37.97709900805397,360.2672875091114,1.779944356378007,10.177786925026496,1.52667860356837,98.2387472742088,15.761441530004129
12.75032091140747,7.712622055373306,7.041925262448274,40.215829303707416,352.05921698370906,1.6575299261329755,10.85268150852719,7.543024478015037,98.2387472742088,15.75795965368063
12.813998222351074,8.076537760384504,8.232591597075356,43.35839713438264,351.18093803099254,1.4112360711072667,11.0827683303895,14.446518063239996,98.2387472742088,15.666797276102246
12.880144119262695,10.926903918655245,9.569717095283693,48.58403033098542,382.4924038597841,1.6658576956967497,11.589639461023483,3.034859589314941,98.2387472742088,15.475135994104575
12.932751655578613,12.825252027437793,11.491761927913757,47.76716726918944,393.96598185221757,2.5502459439333456,12.293332907885258,1.5632045611017789,98.2387472742088,15.8971377371606
12.999726057052612,15.372892470514351,10.172398640289629,41.41138604798789,394.5899588696291,3.217793754729409,14.372573707504538,2.811597641653328,98.2387472742088,15.855593757265202
13.063611507415771,21.485577222657334,28.186561544649607,32.25605340929352,430.3167827951093,3.2332024663594936,17.525260098940915,9.559062199764174,98.2387472742088,16.098216825037913
13.126651525497437,25.44817623855183,35.93356837042643,26.109520817966175,458.2088196081508,2.6947230954958474,17.062994434165237,13.711345092834923,99.31465991913785,16.09346476442791
13.189619541168213,27.786088899693688,41.58894817906719,21.4239872695985,469.9670853577733,2.870033368399945,16.545166804841372,13.899989865354845,99.31465991913785,16.00392755892292
13.242924213409424,28.82127287771587,47.735741656470225,18.337054982798154,469.61613310362026,4.620386431639378,15.137304450120608,13.433914944504581,99.31465991913785,15.998470198365634
13.295581579208374,27.898403874555644,75.349121451497,10.899583024289845,475.1515250466991,6.675133252473869,12.965795469274196,8.744603580313964,99.31465991913785,16.431711871710828
13.347976446151733,27.615005174825235,76.8822746935211,10.806113287810076,470.29210785506615,7.632888752162776,8.995535299455405,0.6695723721869792,99.31465991913785,16.532239077057618
13.401331424713135,27.04094803383594,76.4635882752714,10.311228815477163,476.6857813198911,7.635992730416365,7.9049899707713385,12.799395443589738,93.19425097090932,16.527529108580307
13.465270757675171,29.30080428877656,67.43787861668943,8.67597446914809,490.69351263372727,6.995589165325877,6.580452430339308,12.633460313903935,93.19425097090932,16.805999074414782
13.537993431091309,25.66916157882279,19.98917399424505,1.219134641784112,476.7506146826327,5.494832704217985,24.769194756612016,21.96754421462511,93.19425097090932,16.61662627700848
13.60080599784851,24.561619760420864,24.25208571802517,3.819799985228564,466.035131964647,3.582703861530418,17.918226076361357,22.891877523777964,93.19425097090932,16.616488034539508
13.655617952346802,21.728088968663833,31.039209302777323,6.073993520466352,459.31225488772685,2.315239807356977,17.274199964126886,26.100627594942942,93.19425097090932,16.87172239058009
13.709026575088501,20.193886875581338,27.747388000323838,7.059959452923663,451.27463946327833,1.406168929051681,15.394485968417994,28.21832756339627,93.19425097090932,16.970894637966328
13.760911703109741,18.830755751866178,38.4807963657187,9.65172780149859,444.6396555856618,0.6939461974794605,12.15847534647522,29.99768619538377,93.19425097090932,17.069908022899313
13.824207067489624,16.772832378851227,37.862092909068025,11.099374417022908,443.0117360942091,0.24803061673059024,10.66156172212578,31.01088268101834,93.19425097090932,17.070301699987656
13.887467384338379,14.610275878242042,27.14636359849291,11.284638689551988,436.880855134401,0.36043547128290315,8.859189256257219,32.65123776559484,94.19517111419206,17.065666725256985
13.950111627578735,13.666600437058706,38.150703716776974,10.454093434793142,434.91182748080575,0.48882637630386416,8.423233985030091,31.714922867576348,94.19517111419206,17.06954215106223
14.013499975204468,11.252083283375827,38.48339514010985,10.876373087147732,425.3643545143163,0.6753609770912181,6.332662048987561,15.588349800872548,88.10288520099601,17.070776452392984
14.066557168960571,10.816939889874998,28.053706766334017,10.272394557150175,418.61169550896295,0.7463563943994573,2.837629504368827,11.192451500995553,88.10288520099601,17.172726795059276
14.130022048950195,9.474468989390004,25.060634640494698,8.859776117548279,416.45546515714324,0.8758516365818205,1.2275079432408351,16.65305241197523,88.10288520099601,17.16680637049455
14.193255186080933,9.016201407032757,25.96187173602442,8.538677690295684,419.03673671442067,0.8673836061933548,0.5158199495389683,18.143149205441624,88.10288520099601,17.173366642136365
14.246619701385498,7.676191200268009,34.86396155633906,8.01340882979706,419.92645121822557,0.7879082101723546,5.212395966448132,3.469222738697611,88.10288520099601,17.272575027714833
14.309884548187256,7.315850993353723,35.32428611922367,7.533371877432745,418.4977800912628,0.5911463731882479,5.047296021218708,6.276635304599315,94.21979273437566,17.269611776192612
14.37255597114563,6.901728140618775,31.739518219639933,7.1269550631012235,415.0850403218028,0.35372114312412134,4.407235716714022,6.076837842924696,94.21979273437566,17.274723428137445
14.435581684112549,5.502799558587544,35.943936761431644,5.478406699012152,414.2111029520101,0.146603332911156,4.0313967479439885,8.000957978257086,94.21979273437566,17.159743285281262
14.488791465759277,4.902235517440255,46.21987724098608,5.041351367203621,414.7345134275924,0.081308137709241,2.6996900006003006,7.834521050554883,94.21979273437566,17.25654767341491
14.551130771636963,4.19960751810434,84.7404710076703,4.981176586514065,411.6267772726347,0.14079871534417862,3.9902258023237223,7.490729210043122,94.21979273437566,17.26983931786471
14.603915452957153,3.7746322923527518,86.6089237493405,5.003164545209424,407.18871277040586,0.3214152107777851,9.85649917832479,5.7401368235063375,94.21979273437566,17.40370048717701
14.65535306930542,3.754354797887809,58.692883476231714,5.18763078674303,407.3697115662114,0.48137961151056013,0.22634696746301827,4.373923620131254,94.21979273437566,17.41552036410775
14.70829463005066,3.9975108406516133,35.66704023320543,7.820752271306378,407.8782274967159,0.6596502149597734,12.63510082785185,5.891672595658925,93.7397428460938,17.55855777410129
14.771332740783691,2.893900201841997,37.053689383271546,10.208235686693056,408.4418272892451,0.8230589522007029,9.010734961815908,6.839857488420324,93.7397428460938,17.567270005090258
14.823635816574097,2.402634178232639,34.55357590025412,12.523221763414462,408.84879894225577,0.8409912609356662,6.211195118560494,6.180179009808578,93.7397428460938,17.678419392418977
14.876692295074463,2.53599404106452,32.82693343938848,14.399426285557599,409.9346846260511,0.7242149609335672,4.156545777031486,4.50738436744821,93.7397428460938,17.782279946456352
14.92893671989441,3.1389119195804316,27.59396552746128,17.479936616804803,414.55050277759017,0.6202640029618701,1.4718102931627721,5.042691758476732,93.7397428460938,17.79346231692212
