timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,cadence
22.441040992736816,2.6295267294749274,1.5592383602497648,0.0,1305.592830365465,12.782681867122037,2.9309516430671825,0.0,50.34816219720068
22.52422261238098,0.0,0.0,15.990146688047634,0.0,0.0,0.0,0.0,0
22.59778928756714,4.317905614243228,0.0,0.0,1326.4088923355584,25.8722416990182,0.0,0.0,0
22.672256469726562,0.0,0.0,6.258525546451576,0.0,0.0,0.0,0.0,0
22.745923280715942,0.0,0.0,6.777956227379313,0.0,0.0,0.0,0.0,0
22.81955122947693,0.0,0.0,8.253453305001667,0.0,0.0,0.0,0.0,0
22.891337871551514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22.96478819847107,0.0,0.0,7.6493106944512865,0.0,0.0,0.0,0.0,0
23.037476062774658,0.0,0.0,7.849685624384684,0.0,0.0,0.0,0.0,0
23.10956573486328,3.4101345245068226,0.0,0.0,1193.113049775982,34.70770248644203,1.9575758534797179,0.7781257011660008,0
23.18198847770691,0.0,0.0,7.876029288788525,0.0,0.0,0.0,0.0,0
23.289587020874023,0.0,0.0,8.590105919025653,0.0,0.0,0.0,0.0,0
23.362223148345947,0.0,0.0,11.614908676723799,0.0,0.0,0.0,0.0,0
23.435497045516968,-7.333688259936612,0.0,15.497310309502572,423.43089555614785,12.828683059272132,0.0,0.0,0
23.507923364639282,0.0,0.0,5.0601074357622355,0.0,0.0,0.0,0.0,0
23.5809485912323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.66191530227661,0.0,0.0,15.720276326757961,0.0,0.0,0.0,0.0,0
23.735589265823364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.808790683746338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23.882134437561035,0.0,0.0,1.5195110749090894,0.0,0.0,0.0,0.0,0
23.955543279647827,-12.54699389727105,2.6532013822263423,3.2819047506395718,434.1063164684066,13.387446285812592,13.620018438431305,0.0,39.797137236499466
24.02961778640747,0.0,0.0,1.5091676076826275,0.0,0.0,0.0,0.0,0
24.102471351623535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.204782485961914,0.0,0.0,3.094704822787048,0.0,0.0,0.0,0.0,0
24.2885103225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
24.369235277175903,0.0,0.0,0.0,0.0,0.0,12.389197081722381,0.0,0
24.435484170913696,-6.603956132873259,13.554014958197484,0.0,390.6434064651252,8.222412808656864,12.008758314832322,0.0,39.797137236499466
24.509344816207886,-6.14528571211657,10.506975622641079,10.321343347453444,399.61359775012767,7.495097739160014,12.72929194919357,0.0,39.797137236499466
24.58224081993103,-2.7920142824378877,7.482013035431919,10.092201426913281,391.17140496222424,10.8445556340415,12.300815191168851,0.0,39.797137236499466
24.654927730560303,-0.38103002656741614,12.090199110992614,12.46269134822462,378.5583956582553,10.49488160527965,11.03471064803441,13.479697406186604,39.797137236499466
24.73861289024353,0.7766856622560769,17.780148315865603,7.0675930286690445,371.8902271724326,10.310018082015088,10.898514692106216,11.918491554520498,49.94294901889451
24.821677923202515,2.821264138123793,37.022358465761926,10.475094492134668,370.90741368680744,6.852816142262685,8.910193339227485,10.871472842223548,49.94294901889451
24.919014930725098,3.0827984051478414,56.468499495820765,13.777795101861093,381.12496644440995,3.417707863581726,8.399654017794631,0.0,37.91289999436259
24.992847681045532,0.9284582106405601,29.51474862750024,14.584378562132375,380.3507392558866,0.6505229175757715,15.192278036700964,2.5744206572304766,49.94294901889451
25.065690994262695,1.4232303076244663,16.77689552420742,15.97261300979303,387.74772094830143,0.5421200968963953,14.900943189513685,1.9334932855535292,36.84103058086372
25.139254331588745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
25.223499536514282,1.0174657451439995,0.0,16.402588826846237,403.5673159334239,0.35222681299777353,20.631574246705913,10.46949584295608,35.76916116736486
25.296927213668823,-1.0987231668198394,0.0,0.0,421.44483470687913,0.3700543274052905,25.121379332352774,0.0,0
25.402143239974976,-3.0490093102651903,42.756464893441176,14.322642158196924,416.9430348794582,0.3588256306529993,27.377948996217963,0.0,37.91289999436259
25.474215745925903,1.8661413222723977,66.9373147813157,9.657792156191944,423.2025235967978,0.3742368662113133,23.417763039355815,1.9052520094077943,36.84103058086372
25.548004627227783,-1.1757503287848352,64.10065277112672,13.045383032673481,436.989489292641,0.38642864331302784,22.34700489658725,0.14911980521854212,36.84103058086372
25.625004768371582,2.3433975852145466,45.894096185392755,15.40630186589607,422.7400925174022,0.29780647051795844,7.200413543784666,0.0,36.21803785457615
25.698387384414673,2.07054251725449,43.398443988434934,0.0,423.9865863959116,0.41076173471763056,4.583495309746456,0.0,36.21803785457615
25.77181887626648,-1.5321818965121068,0.0,0.0,440.6022246115991,0.6131175199586698,0.0,0.0,0
25.843971729278564,-1.5933106885284691,20.324421633188905,1.1540914682553818,440.04524267967895,0.7106272384140537,1.0901049872178614,3.0549677241354396,35.993599510970505
25.91669511795044,-1.608490736435994,17.332341095877865,1.1990426059254289,432.36747348640944,0.6533913559583852,2.0791372644549635,0.5596959783344243,35.993599510970505
25.989563703536987,-3.531140037524357,0.0,7.067634670592678,422.1209607547887,0.5137085320968328,10.339032834078598,10.309861497279364,0
26.062906742095947,-2.8892329024259866,10.539288579223324,0.0,423.99994998301935,0.45420021500141283,10.669985726328688,0.0,36.39254699257009
26.137351512908936,-2.701613141039556,0.0,1.4149973448265023,443.3139636852795,0.4748899088951459,12.627558400757016,8.947802680635087,0
26.210346221923828,-1.5981159091091255,17.057442478208657,0.7277386942363074,430.84356239978916,0.4615312777319808,13.447103149438748,9.665338038211546,35.76317120401154
26.295497179031372,-1.8086792046043911,17.33939331144856,1.3427379762384966,429.43169797578037,0.40116771601146606,14.259001283736758,8.806467533019578,35.76317120401154
26.36818265914917,0.0,0.0,1.854702146387876,0.0,0.0,0.0,4.615806871789878,0
26.44190263748169,-1.7594679365413866,26.313870930492726,3.738484564883175,443.4955874493503,0.41626307511714994,16.880317725537,4.185864275971943,35.76317120401154
26.51489806175232,-1.3751129906020798,33.983764723130065,0.0,436.57453730698677,0.7881930091305759,19.182615135815983,0.9281109583104609,36.39254699257009
26.618499040603638,0.0,0.0,0.7406293593807324,0.0,0.0,20.10422060702465,0.0,0
26.691396236419678,-5.870664211457543,0.0,0.15535436355601023,432.1029323907999,0.8637294414423794,0.0,0.0,0
26.754265308380127,-12.948964876915959,0.0,2.472615228053217,431.0588304674974,1.0694387918198136,0.0,0.0,0
26.827171087265015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
26.889737129211426,-2.764621451695216,0.0,0.0,404.9595824035061,1.0046876573013779,9.494518310215362,10.629749155191911,35.13379541545299
26.96303415298462,-1.889673944914209,0.0,11.548433793753407,406.0261884972828,0.6262394056978635,0.0,7.3871013861255115,33.931442904858166
27.036681652069092,0.0,3.0173951791108493,0.0,0.0,0.0,12.813970682323813,0.0,58.668158675096514
27.1097252368927,0.0,3.0451142868007253,0.0,0.0,0.0,14.617895812442503,0.0,58.668158675096514
27.183015823364258,-0.29658806384963027,1.626015093568185,0.0,421.03362889403826,0.5875435432798006,15.810142053063348,10.598432853712861,46.29980078997734
27.256170511245728,1.4969593263396017,10.691077017361152,26.049450392709723,412.10441982167356,0.9636007670533346,19.613214984914027,3.910904551880931,46.29980078997734
27.330246925354004,0.5484680990567911,14.12586315064479,26.806726646329846,415.6946183135178,1.3340758759009317,21.28850639120633,3.34821130334773,46.29980078997734
27.404237747192383,2.288474158152338,20.31644123358609,29.129089699435532,422.0380968393847,1.3132628453513542,20.55060652651492,1.7035886247822987,46.29980078997734
27.522653341293335,-0.5321288115856347,52.083628430338294,0.0,421.65596509571935,1.2191444359257722,22.960997020933153,1.9665241487807754,47.94324293653331
27.595853567123413,1.0027657156795948,50.90782675967358,1.6002004495871855,427.04232740187047,0.9761780422999019,10.340907121392922,6.546343044761964,47.94324293653331
27.668506860733032,-1.266355186952641,44.7384656524946,3.3065672920006217,434.76942891636827,0.5839559289278832,8.24553485401687,0.0,80.79799153653902
27.741210222244263,0.28602056757865135,25.26704241697658,2.183373080096162,432.4970027236874,0.8416280387423073,8.297779879192754,2.5009945643486575,59.008159367254564
27.813558101654053,0.20138780962863354,0.0,4.663738669188722,434.15274236595064,1.0004163367233994,10.751004486967796,0.0,0
27.886569499969482,0.07895535528670611,0.0,1.422265360877531,421.17064661458295,1.0472213576555214,12.715810253435498,0.0,0
27.959654092788696,-1.6722610678382308,0.0,1.7482578040007442,403.3913793455357,0.8198483563840566,18.805377165411986,0.0,0
28.03376340866089,-2.7355272663906383,15.31571142712059,1.878709139040079,403.5914258970004,0.9361881696108612,20.438148561622214,5.409689089472226,59.008159367254564
28.105338096618652,-4.463530615879851,17.515616824909273,5.2705607634805585,398.90804541321376,1.187608993255898,2.8140297650671657,24.749127536902385,59.008159367254564
28.17719864845276,-4.361896891863002,47.82095660364865,3.5224403050477515,394.9777909336619,1.4133378605863647,22.61306249844376,5.368659435846859,61.14367477776854
28.249250411987305,-3.8608601329735523,43.17174832581216,5.856718741413502,401.165958267987,1.4365193459545116,18.511882588415787,5.887494145532988,85.45456434675901
28.321369171142578,-4.573299457151,15.36173998469198,8.717478036991988,381.7272830841922,0.8994646986545907,8.938656378777917,13.336106507748491,85.45456434675901
28.394935846328735,-0.9822414750428394,0.0,8.58143945736551,385.2229544800324,0.4858498060310097,0.0,7.438276200922932,0
28.46721076965332,0.0,7.805167340886982,19.1790903989292,0.0,0.0,17.664902963960962,8.393124312198438,85.45456434675901
28.54412603378296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.61642861366272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
28.689822673797607,-2.050594097924341,33.28133354011936,0.0,402.98612058500225,0.2682660849176329,25.414531293851013,8.551093191355609,63.47196118287853
28.753297328948975,-2.8553879598683194,39.227301036170786,0.0,406.84092178393314,0.4222948633432596,26.21629991021491,5.4260023561619635,85.45456434675901
28.82692790031433,-4.618073590836329,0.0,13.099692352549422,417.12470972355936,0.5942878621529388,0.0,2.342689582482951,41.489358018998054
28.89854335784912,-1.803339688676391,63.69219064440884,6.718918131693233,394.84609753851083,0.5625469738800735,15.545877620043022,0.0,85.45456434675901
28.971596002578735,-3.6139572970910794,60.86684363987439,1.9793489627518759,398.30377235130317,0.5882394058698662,12.187463192453292,0.0,89.64345478872728
29.0553560256958,-4.549954437840137,0.0,0.0,434.35654156876325,0.4624877026568733,4.625406736025152,9.846731854517577,41.489358018998054
29.127611875534058,-3.3535525192241287,0.0,0.0,423.7898694266806,0.8267588401688575,11.757523608398749,0.0,0
29.1994411945343,0.0,0.0,1.4694078164870283,0.0,0.0,0.0,16.653422555609826,72.57332578545473
29.27321195602417,0.0,14.638471812669025,2.286588624110059,0.0,0.0,22.85904108124254,14.064950756497506,81.108390287091
29.354913234710693,-5.329657600574378,0.0,5.00937142684029,432.26752525019066,1.1350945186306964,26.93594206389021,0.0,0
29.428175687789917,-4.8542371323762685,0.0,5.5013547371502725,430.4506975180216,1.3073823214512532,3.6002475986653275,0.0,0
29.500145435333252,-3.0686450225926443,0.0,0.0,443.1663925512836,1.731199023891336,0.0,0.0,0
29.570173501968384,-2.4092151519571083,41.99127850678002,3.3973614191573382,390.29797975786903,1.1090965244756474,4.568268664619268,0.0,89.64345478872728
29.643372774124146,-1.5661501461380587,53.43028241276488,0.9791063822806217,401.91141517532566,0.7859624675894266,2.814499013941618,2.7383747641108847,81.108390287091
29.716580390930176,0.7792159015010606,54.86807209956994,5.089317299020846,411.2789277127824,0.5266524324549353,0.8786689697279378,2.8965385947952793,83.83551166551936
29.78956437110901,0.0,1.8720805447928512,0.0,0.0,0.0,17.30413723076082,0.0,82.10913968622252
29.86205530166626,0.3146968023715953,0.0,10.906386818762014,400.23371028403,0.4838184116212144,19.646188630388522,0.0,0
29.93537449836731,-0.18199927982171257,0.0,0.0,414.04406153681066,1.0219794429801603,26.349183035493198,0.0,0
30.008376359939575,-0.5628763677793491,0.0,0.0,409.2544259218535,1.1326499636252574,27.05025317322595,0.0,0
30.08158850669861,-3.762065822431398,58.9074791945682,0.0,386.7915160709423,1.6288074262985424,29.8611033148099,4.992006234890315,83.83551166551936
30.15439772605896,-2.917021244753018,63.52499959823275,12.147581910598959,379.4488598659767,2.158151497425012,14.313520270255443,2.756145639258738,90.89308431395926
30.227356910705566,-2.2705984164310706,62.250433533552126,11.633449405162064,382.5841808245595,1.8607882969768041,9.124007288616692,7.568462750030175,90.89308431395926
30.301225900650024,-2.9662540318759003,59.16408305054942,12.197304267272129,388.2807582330505,1.4780895469378013,5.534595814250079,5.442076093948597,93.04664935590485
30.383777379989624,-0.5960147327887468,0.0,0.0,409.3562535949028,1.4179636890010427,0.0,15.504057487260473,89.86901372870737
30.458045959472656,0.7490401335676098,7.5874552291775785,0.0,416.326410111636,0.8411488339239388,22.518441433807688,16.759459964294773,93.04664935590485
30.529847860336304,-1.130349719155911,25.50822771651579,3.5204362533595948,401.2351179043728,0.4588480672836597,13.761672746119455,25.718318839486493,93.04664935590485
30.602242946624756,-2.90838109106039,30.5613154391001,1.9415220957014796,409.22751910462813,0.6554810906191146,10.027350094356033,26.767476514862267,93.04664935590485
30.684755325317383,-4.449572205429288,0.0,4.831700866487657,417.50293161792126,1.0232316657824696,0.0,0.0,0
30.75666880607605,-3.784513446472218,33.347966346375046,7.650892637237579,411.9399523423568,1.3501450727244997,3.6730887998405612,0.0,96.22428498310232
30.829962253570557,0.6134316276855051,43.58597531651634,5.272867298816462,399.3826743903967,1.3054566093899123,6.401175061530205,9.986229625884322,93.46623670487902
30.901809453964233,-0.06802925421280595,0.0,2.8724105532518482,405.8512764027722,1.5054031039898175,0.0,14.384949047323168,0
30.974497079849243,-0.7032017228299521,7.105434524820026,5.714002924408992,404.1237386717733,1.5818205177728637,17.12260923904246,16.128955170643554,90.72627926477045
31.047368049621582,-0.6201446955206945,17.236975158591292,0.0,412.72299256112296,1.2650428632656079,19.841076585284675,26.590323285182297,90.72627926477045
31.120866537094116,0.08996098845481422,0.0,11.538176392686683,411.8209589120231,0.9218290357101291,0.0,29.01093276195306,90.70818842665572
31.198747158050537,-2.465456879284169,73.71422346767368,7.187032728997274,382.58301926570476,1.056715901877386,32.0075305187158,2.988897059603786,90.72627926477045
31.271276712417603,-4.832553293443512,0.0,8.225566253278629,398.93175651161863,1.5567676780729032,0.0,0.0,0
31.343074560165405,-3.3118489192228733,60.43096541361605,9.438464823299341,382.0096448417235,1.892889913947043,22.772899686440297,0.5555979277207581,90.72627926477045
31.416075944900513,-2.563002727760866,35.69746811726037,28.721245965347567,397.30675036848857,1.6996290673211893,7.952841810780822,13.063863208610849,90.72627926477045
31.489227294921875,-2.5128510375343693,28.72226532213398,27.029459234116583,390.8452806600248,1.4623474674454477,13.280138669698042,16.467730313596128,90.66164840192172
31.572103261947632,-3.1665885277771446,0.0,28.572928873184978,397.5469244407514,0.9294811014321285,0.0,28.393267906069923,90.57892670095823
31.64397406578064,-2.7948824793478124,11.67624085190053,31.942364280625505,407.26189884604605,0.6509573017504476,16.456593369931817,30.908267516569886,90.66164840192172
31.716617822647095,-1.8993536142202232,24.91341394084685,28.468695110261734,401.2428356485778,0.4455492593530514,13.4179819233263,30.98971554489021,90.66164840192172
31.788790225982666,-5.5280616489621215,0.0,15.062758965917165,416.7110031043168,0.46272546772650025,0.0,0.0,0
31.862234115600586,-0.6356387418519596,38.420895221921086,12.713462946606015,399.4345274798487,0.35330096929107635,4.1850552262633025,0.0,90.7443701028852
31.934647798538208,-0.1874990226699151,0.0,0.0,427.6633718278106,1.200419810320704,13.77289400345752,7.418074968879652,109.68092851225492
32.00852084159851,2.021219568935793,0.0,0.0,415.69940397918697,1.8457560983360262,0.0,16.011650724585312,109.68092851225492
32.08065748214722,2.2474039520706257,11.878382611052245,0.0,429.63485464646004,2.5866767995456623,20.063960781986747,18.708936602346785,93.99057210247003
32.1544075012207,2.4493700692947296,0.0,0.0,429.90976099214197,2.5121326241999395,32.6325397390559,31.71935228931574,0
32.227290630340576,-0.1571303399868581,36.26706011970862,9.013918674445401,411.77957048369376,2.2099970176470998,33.81055301809321,12.449198552596084,93.99057210247003
32.29974341392517,-1.82759012641472,66.09432389144014,0.7171380488885624,431.75410541121124,1.3875338451708161,22.565305834792206,0.007567752611789946,93.99057210247003
32.371538162231445,0.10946847519578475,58.77830234994029,3.938232227411111,428.46537471281965,0.6771972151126464,13.434993524745586,0.45946127017794974,93.99057210247003
32.455578327178955,-0.5782812481203053,54.284554107886834,4.000834701420717,424.0489570105406,0.5205231064983671,8.825349531301713,0.0,78.30021569268514
32.528937101364136,-1.7120617463806507,0.0,0.0,386.0019135499699,0.5058830111838107,0.0,20.99944068836847,106.6721013330164
32.60202169418335,1.0862638096432056,4.162632633864462,31.79605482440799,401.47356636878663,0.31560359346745603,21.262415851201226,23.19392791749931,92.48615851285078
32.675230264663696,-0.6521923400464351,28.761594093566572,34.21481087733543,401.387154768592,0.9771922292946262,11.746464164976134,33.53441505155517,78.30021569268514
32.748226165771484,-0.8958003411550879,30.459532434532377,36.380019878899816,420.7821975625395,1.5683180186638228,8.243944879660374,30.823581086091117,78.30021569268514
32.82007431983948,-3.097246509387911,19.765681779203078,34.97095343885908,412.12895547891395,2.1994730799831266,2.091014726419025,33.346943184324154,77.95288819855767
32.892300844192505,2.6631413264507007,50.80132184948752,17.116505664072605,384.279050638772,1.772255103384598,8.301531909061355,7.9053724419594475,92.31249476578704
32.9651198387146,4.420764675529847,32.77039719933836,15.476109848372277,407.9565806773374,1.8565057391979987,9.093791710774392,0.9084487808072682,92.31249476578704
33.0386700630188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.11198544502258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
33.1838698387146,2.8004964663440366,0.0,16.612733319464464,425.23746568982597,1.41748996492156,30.673944780711444,9.70823108161375,106.6721013330164
33.25565457344055,0.8131131410063734,0.0,20.092719260401896,471.1625883951677,1.9162057328993407,0.0,0.0,0
33.326948404312134,4.32379195461664,0.0,21.71527212343328,467.2776033035672,2.231812263829099,0.0,0.0,0
33.400731563568115,-0.25271465427575424,62.94184383892254,31.057151302186856,430.68816293362966,1.650579145650742,16.501321824207114,0.0,77.95288819855767
33.48368287086487,4.412111318015197,30.195588665916688,52.73254690729775,428.1816222974339,1.1720241650863903,8.091145987049776,27.765117989584525,93.15445242196043
33.55786061286926,5.208261500499522,18.035112806922456,55.11900977396377,414.654412454548,0.655710614347235,11.144246202363766,29.901820388624134,93.15445242196043
33.62950396537781,-0.5664371050944418,30.900031509725153,48.750502353535076,395.3492986904482,0.35291117798248967,0.6774599200986284,35.43797217145144,93.15445242196043
33.71135139465332,-0.7450876582565474,44.43336769851001,42.48185996473637,421.41437410493484,0.6245546082171197,2.921861960981364,31.87498850327722,93.15445242196043
33.78396534919739,5.06874887196006,41.747908551359416,4.702236930855285,416.33390524636906,0.6170251302673934,15.974532046815773,4.444468465237485,82.88794577849546
33.85718846321106,3.242163190030096,0.0,4.97894466254111,423.28337896771677,0.6273245554983674,21.20365461452488,2.9737303056975124,86.13908804608647
33.9300274848938,2.7852144355304715,29.408620230750756,0.0,431.17228084825575,0.6390162545148714,23.832755794590785,2.652671636201767,82.88794577849546
33.99250054359436,6.263918412698274,21.41022038975933,0.0,431.400204795732,1.3272610708979307,5.632567070777791,33.1406322043909,82.15135270067555
34.06430459022522,0.0,78.38622941572277,0.0,0.0,0.0,31.277871498817788,0.0,78.1636173552646
34.136549949645996,-0.2438074874355392,79.24337452614827,45.13250413505798,433.3057906427799,1.5512649490969823,17.034137602322204,14.718752082475465,78.1636173552646
34.23801326751709,2.9129777239688455,68.00460145065937,49.5237242061396,421.2410137660627,1.505376436222112,5.67112691682803,19.359559332252175,83.09523435294213
34.32009220123291,0.7665117288555613,0.0,51.924150604105506,437.5808659271982,1.6848416686261696,0.0,32.619300330120346,0
34.40206718444824,-0.04088196508745856,17.022465505023035,51.30368322455605,420.3930046509825,1.2905034313881016,7.972018347172931,35.40016086666638,83.09523435294213
34.48445653915405,0.34540097216697546,55.704468678584675,12.424327803493675,427.5122111720946,1.3091263385153862,12.169096594475318,0.0,78.1636173552646
34.56696581840515,5.818761925173949,54.05534191929172,0.0,428.0115215067279,1.3185745246237661,12.335091991654606,0.0,83.50803356484968
34.64911913871765,2.1169750264617306,0.0,0.0,456.002959945235,1.4048077117647568,25.849870495809927,5.416027351378384,94.93995833719079
34.73107933998108,3.1045799605617064,25.573284882227142,0.0,433.1628615054032,1.3344442509012677,29.465360027414356,9.396374642786878,89.22399595102024
34.80294156074524,0.34066094861965807,73.00366815407372,0.0,433.4877649969342,1.060075109735994,37.483475878178744,0.0,83.50803356484968
34.88532066345215,1.377211935809874,0.0,16.776724407765013,423.696463724939,1.0893251043050063,0.0,0.0,0
34.96884727478027,1.4857800625740443,58.879675987076354,50.85098687526269,420.18019169938333,1.2430072348699541,7.702883341583669,20.243056362554345,99.40562425071809
35.0523476600647,0.0,38.0256306660161,0.0,0.0,0.0,2.0581065612306744,25.5717667716799,99.40562425071809
35.127188205718994,1.4651090091380279,21.389586609813932,51.526661804587725,415.41298995345414,0.5136800823535482,5.602579516235759,28.917115381265926,99.40562425071809
35.201051235198975,1.9604182435312347,23.617963618646172,49.05295210286312,405.5571962453676,1.1434652430371623,5.371952302855873,37.74392206637346,99.40562425071809
35.274441957473755,1.1439414588913495,32.05793080763138,47.01941433572171,404.35994044392925,1.3484353845386128,0.1941971563917242,0.0,103.8712901642454
35.35909843444824,3.7821430373358815,46.257221731149144,2.8348556836038146,415.6802060094372,1.3861855301988049,16.084189930060543,0.0,103.8712901642454
35.43303346633911,0.0,33.03008281038137,4.320864982732538,0.0,0.0,22.28478198619001,8.261572222898716,100.2830981267461
35.50623965263367,7.491191540645569,0.0,0.0,430.43311345841573,1.4353826450445184,35.05651108007686,0.0,0
35.608471155166626,7.2858692201112545,0.0,0.0,436.90408627568115,0.9167067018194837,0.0,0.0,0
35.68413734436035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
35.7569944858551,-7.127886118500823,0.0,0.0,472.7160051972397,1.1005836428269735,0.0,0.0,0
35.82949876785278,0.0,75.0230253177247,30.45945828296892,0.0,0.0,26.366022349663968,0.0,114.81235762981036
35.95072364807129,3.1930169002701425,17.449168777064813,59.25557128153355,424.28439517328644,1.4251282421988916,7.849513459569356,32.2993705312799,103.67850856236561
36.0241539478302,-0.3013850798341124,0.0,42.499864165480986,411.286899703145,1.3696417345319345,0.0,0.0,0
36.107911825180054,-4.1586014812086,25.18962297744156,0.0,441.96818584348887,1.0066945212562795,6.0513161100779485,0.0,121.60317850104938
36.181236743927,4.444402677319715,36.13986591230588,0.0,422.9072738618531,1.002729926280388,21.066101589719825,0.0,121.60317850104938
36.254343032836914,4.944103190809603,46.03497019809561,0.0,440.583581339909,1.0446411526646622,0.9146718089168372,25.009220518778406,101.06565785383525
36.32898688316345,5.565132801559918,26.023951952191226,0.0,416.2735588269396,0.9870011247225863,4.717453974211426,29.68934386489852,101.06565785383525
36.4016056060791,4.249258147671296,0.0,0.0,408.0153754314743,0.9674206442268788,39.6773173776164,0.0,0
36.47504901885986,1.50209532375757,21.619880299416423,0.0,441.69998490020345,0.9027225512086553,3.258871802088566,40.5304841467833,101.06565785383525
36.549450159072876,3.3363735968425434,71.20684363335002,51.17515582293372,430.4829286880952,0.8797977381069907,11.756360497890645,0.0,121.60317850104938
36.635940074920654,2.458867640774891,47.97170389983563,56.1181430019193,443.6686887317959,0.5442601012955212,2.446065726837028,27.964265941183005,97.0083210147665
36.70914006233215,1.8207133423917297,0.0,57.28695330246709,412.83546918788363,0.5860216413978653,38.998666822839745,7.735621499181446,80.52813720662111
36.781750202178955,1.2823175548128367,27.011031456900184,56.19076046967773,410.53107446068293,0.7503138797354392,5.048981451810277,41.21134867004319,113.48850482291188
36.85532879829407,0.4340570051318906,36.98620989950666,51.864246482323544,425.6450442234103,0.9272402663898053,1.2326358540105953,39.15807215693016,97.0083210147665
36.92893576622009,5.680365317325562,42.75293829056602,3.310033848099904,408.79868156100866,0.9337494203603603,20.34665369534072,7.711209382265105,104.43945462642708
37.000895977020264,4.775356202541879,26.359470249985662,0.0,434.45791683187497,0.897295187949017,24.80616388534558,4.519866995643814,104.43945462642708
37.07959794998169,8.971808999787923,0.0,0.0,442.459143861194,1.0728950309799696,13.332094498590005,0.0,0
37.38575196266174,8.837483284475141,16.817574717163296,0.0,431.7881625962055,1.7362619340692107,8.110434993577748,38.01645208807766,100.90959746295118
37.558239459991455,4.733947088068425,6.80589707940419,63.74544692609885,442.9716587716454,2.054509591792811,14.145682610761028,36.8648162626497,100.90959746295118
37.65530729293823,-1.3840413320717377,40.223068677239866,34.59443102858534,446.6476661544494,2.1602746588086075,7.510059990322966,0.0,106.4287904959601
37.72825741767883,4.327741282912403,27.658780111689083,26.57252554943889,436.9469691354414,2.083414415187734,28.784415203538234,0.9564986861132112,96.19133140101357
37.80040907859802,4.256231903044347,41.69910152400993,0.0,427.82794897298515,1.031833787808607,5.91995210559907,31.59860098810324,95.95123457652456
37.87372303009033,5.950494188127763,63.58357415729492,18.20448818462223,405.5250204610561,0.7772134019757992,42.31049522089843,8.180086940079404,95.95123457652456
37.947575092315674,2.9239603758566246,23.8196321856378,0.0,434.6642669897807,1.0385507769753837,1.3862232270962052,40.99863086951278,105.94859684698206
38.02073907852173,0.0,0.0,5.99910970259989,0.0,0.0,0.0,0.0,0
38.09348511695862,4.457048463908722,63.486673836821666,52.91569514233345,453.23587930542425,1.082924248329887,2.023800950497896,0.0,105.94859684698206
38.165799379348755,3.549711568513147,0.0,57.0476952238248,454.92657699779454,1.0709493615861252,0.0,29.714256181447674,0
38.24890112876892,0.3624713612217974,26.279342170583874,48.79863724281016,408.45956536284814,0.5596983531912145,7.543649323053221,40.87064060218104,96.24648500340994
38.321260929107666,-0.3841816642523797,27.578941653325643,46.58169529400033,424.6599173344686,0.5746411415136233,2.1586689807052357,39.33767429882388,94.11764474704076
38.404895305633545,10.318436631575644,52.7821294479273,19.552508856849037,408.57743500799876,0.8531165187560327,20.236398011184555,6.190816776120294,106.53909770075283
38.47772836685181,9.889947695566898,72.25392184230373,41.011934984491795,428.687796165596,1.223362851961756,2.1349005545492394,26.30653098395494,106.53909770075283
38.55280613899231,5.577890950441677,45.15022481946872,0.0,391.8983292714663,1.623701635440569,4.496231141886472,31.75574979116016,94.11764474704076
38.636269092559814,4.866851631912002,69.15860093274794,0.0,395.56012168944795,1.396598324197785,45.5794898746255,9.498408892828468,94.11764474704076
38.710007429122925,2.4010517338146657,81.20054289345124,29.20627462256377,414.88204031891473,1.4400746206629542,44.112185156992616,2.507204001598707,94.11764474704076
38.78314709663391,1.6318562109884587,76.15757295206546,50.49148040155273,449.30286770820055,1.1867794576900137,12.481217708238622,0.0,105.9163664784098
38.85571336746216,4.240861532003173,59.88760165531869,49.85419133665146,451.90732452077316,1.0178684763310049,0.03252115142327852,0.0,105.9163664784098
38.927958250045776,0.23769038782689214,0.0,46.34973253852887,415.7064287523489,1.221743961766692,0.0,0.0,0
39.0026319026947,1.3192721433457613,22.379295444263448,41.61734858938092,408.44211097822296,1.4216051465999637,8.335018875679037,40.599095977393894,93.80627913586923
39.0756094455719,-0.8004313326334027,32.175847193501795,36.849688404870555,428.95407120035696,1.8136416213241355,1.1278229655277912,38.56369485243119,93.80627913586923
39.14852833747864,4.775680605289373,35.48070053061798,6.388741442204883,397.8765647027159,1.245305608577137,24.28908393821147,0.0,105.9163664784098
