timestamp,trunk_angle,knee_angle,arm_swing_angle,distance_cm,vertical_oscillation,left_hip_ankle_angle,right_hip_ankle_angle,total_step_count,steps_per_minutefps,elapsed_time
5.907971143722534,0.0,0.0,23.268249386986213,0.0,0.0,0.0,0.0,0,0.0,15.805944900766537,5.252212285995483
5.973504066467285,0.0,0.0,24.093855659569513,0.0,0.0,0.0,0.0,0,0.0,15.80289583215331,5.317745208740234
6.039159536361694,0.0,0.0,24.501182792939336,0.0,0.0,0.0,0.0,0,0.0,15.791307805024239,5.3834006786346436
6.104645729064941,0.0,0.0,24.81991871058162,0.0,0.0,0.0,0.0,0,0.0,15.78097959143745,5.448886871337891
6.170428276062012,0.0,0.0,24.57641889643213,0.0,0.0,0.0,0.0,0,0.0,15.777635474762441,5.514669418334961
6.236577272415161,0.0,0.0,25.563002879840308,0.0,0.0,0.0,0.0,0,0.0,15.77261009378896,5.58081841468811
6.301982879638672,0.0,0.0,26.128467561987264,0.0,0.0,0.0,0.0,0,0.0,15.779339016259241,5.646224021911621
6.367570161819458,0.0,0.0,26.986101180252337,0.0,0.0,0.0,0.0,0,0.0,15.773163697828045,5.711811304092407
6.4341511726379395,0.0,0.0,28.13186556202957,0.0,0.0,0.0,0.0,0,0.0,15.765959998060408,5.778392314910889
6.500053405761719,0.0,0.0,28.41015729695787,0.0,0.0,0.0,0.0,0,0.0,15.766139763427311,5.844294548034668
6.5657289028167725,0.0,0.0,29.076912330268133,0.0,0.0,0.0,0.0,0,0.0,15.756310049986533,5.909970045089722
6.640490770339966,0.0,0.0,30.487370447699984,0.0,0.0,0.0,0.0,0,0.0,15.6802546542008,5.984731912612915
6.7055792808532715,0.0,0.0,31.405697400111446,0.0,0.0,0.0,0.0,0,0.0,15.69084467788215,6.049820423126221
6.7723095417022705,0.0,0.0,32.999266032892606,0.0,0.0,0.0,0.0,0,0.0,15.682251898883104,6.11655068397522
6.837645530700684,0.0,0.0,41.30401748012221,0.0,0.0,0.0,0.0,0,0.0,15.690199012419573,6.181886672973633
6.902926921844482,0.0,0.0,44.12211324764304,0.0,0.0,0.0,0.0,0,0.0,15.68892544634825,6.247168064117432
6.967859745025635,0.0,0.0,44.898124174855994,0.0,0.0,0.0,0.0,0,0.0,15.693993547494712,6.312100887298584
7.050028324127197,0.0,0.0,44.23714762647856,0.0,0.0,0.0,0.0,0,0.0,15.560281642696435,6.3942694664001465
7.1149187088012695,0.0,0.0,43.06689379182916,0.0,0.0,0.0,0.0,0,0.0,15.568633370534334,6.459159851074219
7.180387735366821,0.0,0.0,43.66607039116475,0.0,0.0,0.0,0.0,0,0.0,15.584261556839357,6.5246288776397705
7.245587110519409,0.0,0.0,45.352301413431185,0.0,0.0,0.0,0.0,0,0.0,15.577784732649027,6.589828252792358
7.310876131057739,0.0,0.0,45.824560054340864,0.0,0.0,0.0,0.0,0,0.0,15.573770532383348,6.6551172733306885
7.3761818408966064,0.0,0.0,44.75626877523352,0.0,0.0,0.0,0.0,0,0.0,15.578710490241912,6.720422983169556
7.4408793449401855,0.0,0.0,41.405203005997656,0.0,0.0,0.0,0.0,0,0.0,15.57702299381755,6.785120487213135
7.506392002105713,0.0,0.0,40.84646579794676,0.0,0.0,0.0,0.0,0,0.0,15.574512675746726,6.850633144378662
7.5742762088775635,9.882856596213713,0.0,41.98332323969018,162.56923199044797,0.0,0.0,0.0,0,0.0,15.556228376376076,6.918517351150513
7.6401731967926025,8.309147168392165,0.0,34.80409725624545,156.07678328863776,0.0,0.0,0.0,0,0.0,15.559252255414894,6.984414339065552
7.704927682876587,9.979198746384471,0.0,30.279338684,155.35878872070072,0.0,0.0,0.0,0,0.0,15.566971166818403,7.049168825149536
7.787185192108154,10.73796440383929,0.0,28.936068923212407,142.6675057150977,0.0,0.0,0.0,0,0.0,15.433145422874576,7.1314263343811035
7.853214502334595,11.792047056907782,0.0,26.89521667588987,157.05974456071633,0.0,0.0,0.0,0,0.0,15.422234892710353,7.197455644607544
7.918171644210815,9.57066387325676,0.0,25.11405657059148,156.27816342490954,1.0789787961209962,0.0,0.0,0,0.0,15.426801137297774,7.262412786483765
7.983769178390503,2.397927080351815,0.0,1.5129453568338918,139.71043460152566,1.4495535985458925,0.0,0.0,0,0.0,15.42726074766401,7.328010320663452
8.048163890838623,1.384234547859213,0.0,13.388210205492339,170.95075201720124,3.6238179558023838,0.0,0.0,0,0.0,15.435924700915367,7.392405033111572
8.11386775970459,3.1188695534397266,0.0,17.317035500476234,182.97616886518819,6.493852768485717,0.0,0.0,0,0.0,15.436549608311529,7.458108901977539
8.179178476333618,1.4429621109970907,0.0,23.022128962081453,201.61950058427124,8.972458397471204,0.0,0.0,0,0.0,15.443210855365704,7.523419618606567
8.244796514511108,3.850608772807642,0.0,19.06623992643237,174.76524170874623,8.4382206553202,0.0,0.0,0,0.0,15.441522265191315,7.589037656784058
8.31006908416748,4.883694356511717,0.0,15.508620620057545,164.01085981105058,8.982711001241334,0.0,0.0,0,0.0,15.444024011986109,7.65431022644043
8.37547254562378,5.60949287868194,0.0,8.23756831594261,144.40857065285783,7.249011166987954,0.0,0.0,0,0.0,15.453391909995123,7.7197136878967285
8.440682888031006,6.293791906060842,0.0,6.1099133557953875,153.54588436015896,6.815206721940461,0.0,0.0,0,0.0,15.458901492581322,7.784924030303955
8.506402730941772,5.64424494235841,0.0,8.440503079930005,155.18823751902292,6.436732856061797,0.0,0.0,0,0.0,15.458548245062271,7.850643873214722
8.577452659606934,5.495109829913334,0.0,6.914242849117113,155.0050256814392,5.302684499786003,0.0,0.0,0,0.0,15.48817256871963,7.921693801879883
8.642184495925903,2.1814921897304638,0.0,15.243524967515715,186.67266614135687,5.162796487819071,0.0,0.0,0,0.0,15.491025102333445,7.9864256381988525
8.707976579666138,0.4302222634381598,30.19535396980109,12.064350218759424,204.3090843430762,4.373320317549909,9.566278914186517,0.0,0,0.0,15.498533276444627,8.052217721939087
8.77449369430542,0.3248343992026368,27.6969842903616,12.564025096238106,227.09623951895114,2.935385971787694,7.831321417222128,0.0,0,0.0,15.489081985738078,8.11873483657837
8.840707778930664,1.9177428127357847,24.018865915481967,9.748392213854183,252.0631019779334,2.0602948349033854,6.9110807417426345,0.0,0,0.0,15.481626774407633,8.184948921203613
8.905692338943481,1.2579503002660195,26.400771651197573,6.898582725535615,251.01894478264143,2.8270018647600077,6.85620577127472,0.0,0,0.0,15.481213441325693,8.24993348121643
8.971171855926514,0.6505951641379997,29.665165184526472,6.286101584716559,249.00643041116632,3.4997556930303015,5.356112135986992,0.0,1,7.215516536940716,15.615699453701106,8.315412998199463
9.039883852005005,0.05442873172042922,31.713078365742007,6.29896259277325,242.27384044006288,3.889551896358161,1.0749992293128203,0.0,1,7.156381857492481,15.58469778318726,8.384124994277954
9.120563745498657,0.3366721108001541,29.567963343631078,5.6108709395454825,244.82551572662746,3.0220746992999605,1.2453680509815945,0.0,1,7.088172828020758,15.462514660183581,8.464804887771606
9.18624210357666,1.2574800793430092,28.417950458221952,3.4062007433968495,249.15014057454758,2.6401507587511195,2.4376245527883564,0.0,1,7.033599184336032,15.458698278326576,8.53048324584961
9.25121283531189,2.9054812609532092,26.27190089366789,2.704513985768052,259.25193244696686,2.256681816017104,6.44764866546423,7.405264137770123,1,6.980434094169727,15.461234091086142,8.595453977584839
9.317626237869263,3.637682792927998,21.755341603323473,4.153822558899881,266.10554538551344,1.745915337863417,8.576486333035032,8.610821355632174,1,6.926912796835607,15.452412671091567,8.661867380142212
9.382410049438477,3.8449874545142873,16.740447754009182,4.65079103786705,273.90211497880523,1.3931422510129963,9.507535053249208,9.891914005223708,2,13.750979311969752,15.451725759728467,8.726651191711426
9.44753623008728,3.9063483842474045,13.478203835059531,5.522114710997571,287.34309227173986,1.8105931235096557,5.872487209242406,14.221397493495989,3,20.4736758423715,15.454802156146057,8.79177737236023
9.513790130615234,4.414127019275201,11.615332750633087,3.8175178541320567,296.2683329518594,2.1411176458762102,3.7958806830431633,15.275726733750234,3,20.320542393085336,15.46779307112272,8.858031272888184
9.585346460342407,5.640710750322322,12.694922155892527,0.8089457968961826,306.180109893521,2.556482543266984,2.228113327601925,16.07211867893355,3,20.157705821406626,15.42279063884114,8.929587602615356
9.651626586914062,5.643924528058933,8.025526266804945,0.5461497054810247,318.581509521677,3.0141981553784647,3.6960735001236156,12.699893293395288,3,20.009187042178446,15.41070369833756,8.995867729187012
9.71815538406372,5.393239362358349,9.76811843471586,0.8099675029248471,320.8527930927832,3.212617274439375,5.296201930788357,8.985322924485514,3,19.862295748910707,15.53623154048684,9.06239652633667
9.782849788665771,4.484943551744331,10.468011080656822,3.5441232530623625,326.21122180861295,2.5300976800638137,6.805254448077715,6.664939249776158,4,26.295344465831462,15.546979376107451,9.12709093093872
9.84790825843811,2.9825688270163426,6.903697320152247,12.248609467672866,341.2473133447961,1.8790386542218012,10.070299703564052,9.371957046929964,5,32.63654526511432,15.546163024953849,9.19214940071106
9.912265062332153,2.7475867382592463,3.359795805699065,14.94283459158395,345.4700343827763,1.1011479137918094,11.2782523438988,10.284384623143442,5,32.409636354022034,15.556164910595006,9.256506204605103
9.977232694625854,3.2879269781351255,3.140230865670361,14.88712420594472,350.0495801058353,0.5443870922680917,11.732717818083213,17.031611998614085,5,32.18375175956167,15.5515448392005,9.321473836898804
10.042922496795654,4.191715793269092,2.039909801862933,21.01062690587592,366.88647387341683,0.5705713477618113,13.48224224919823,25.365673368706272,5,31.958535243960664,15.551658241299451,9.387163639068604
10.10810112953186,5.423471875694866,1.9479926920791115,22.119449964423964,367.8559007972895,0.5087997565492911,14.328930922597,23.736023311653994,5,31.738165141867917,15.552723148467683,9.45234227180481
10.17292070388794,6.8141672080534,2.4568710657284782,19.787391109501634,376.66365538718816,0.8767636014448148,14.315558904534232,23.112217611771747,5,31.52200255173936,15.559163753708203,9.517161846160889
10.238298177719116,8.113422090316305,5.131697278134908,14.651688215525594,389.2233954805782,1.2164885562780436,17.06276138643628,18.78376426807982,6,37.568330061420305,15.558317266514491,9.582539319992065
10.30238676071167,8.760872751932567,9.098040122448708,14.766248234338663,400.84256980645887,1.3515020945036542,17.397869166189558,15.944942267883913,6,37.31874014634873,15.568933876296946,9.64662790298462
10.367374420166016,9.357473811696904,11.871486670825277,16.510069309655375,410.44889175570154,1.1872316425604956,16.732907397158264,13.477484001239523,6,37.0690126359975,15.570733300912124,9.711615562438965
10.432175159454346,12.39146669742704,48.898106501386906,26.967006852003305,470.75035380088343,1.8001907525715004,20.8917454910384,10.940619043320309,6,36.82330916456527,15.578164665682424,9.776416301727295
10.496365547180176,15.177350770436163,53.10944803658687,31.18359120484647,485.1114672376913,3.503907501560613,21.330186446806337,9.510015143533472,6,36.58311030618036,15.633851955593238,9.840606689453125
10.56096363067627,17.037256618693736,62.58254920924425,33.95374556490125,489.98180847095574,5.2521072647954865,22.377705847310693,9.09136707936286,6,36.34452878583065,15.634941748469142,9.905204772949219
10.62680697441101,17.388275827535765,66.81412732244688,36.16186386922682,496.63889053719544,6.952115710298604,22.857485070952055,7.708078297440325,6,36.10452941227247,15.6345240737073,9.97104811668396
10.692169189453125,19.265597588674154,63.58360199826299,36.68873658156113,485.30786786187804,7.87021981140406,11.69321454340371,5.303170604850251,7,41.847631385928786,15.64393979894357,10.036410331726074
10.757948637008667,19.01200344269135,62.46143821213646,35.441557226059686,483.95336737705895,7.070266290346219,8.238743718266013,4.018413314037182,8,47.51445087523723,15.647486268404702,10.102189779281616
10.823988914489746,18.918698354863707,61.21005563976618,35.703693428616006,478.8572499392637,5.766971696767371,5.531818103586103,3.4363307204538103,8,47.205855622902746,15.638874813430261,10.168230056762695
10.889346361160278,18.64439849857205,40.53554547727083,29.546163438770506,466.8430143435199,4.293706915694691,8.354406263048958,1.9110310505116221,8,46.90437247338401,15.639870052565396,10.233587503433228
10.955162286758423,19.59320263972415,27.933497013955872,28.84268155674726,469.65376428014036,3.0682961827266233,13.097537648278486,3.969384112806147,8,46.60464106561777,15.663518920089727,10.299403429031372
11.02091121673584,18.70322591292835,17.812014027263757,26.982432371408212,466.1889310887578,1.7887688804199926,14.929480650553941,5.187612650727557,8,46.30901537909492,15.786586639583923,10.365152359008789
11.085301160812378,14.779586139561706,0.11677985411344594,21.224112871926568,452.21159820882536,1.1584210045453087,14.11851312500568,10.613010458719348,8,46.02311262096359,15.797297027543834,10.429542303085327
11.151135921478271,12.38379195791195,0.4521885322849357,17.546939517674517,445.8017112737757,0.8000818453498326,11.89261445621658,13.938499869279815,8,45.734421649110345,15.79011288321848,10.49537706375122
11.215414762496948,11.306629961908536,2.463450292172382,13.702841324953974,442.3899092174482,0.5063071518693045,9.868203805647934,15.635679395936876,8,45.45602662897183,15.8078730115019,10.559655904769897
11.279998302459717,11.051308244033159,4.381379126275249,7.17621696610463,428.65281277714604,0.22691041018256464,8.50735923496769,18.336358364369637,9,50.82716770542325,15.809541375604311,10.624239444732666
11.34588098526001,11.54746528155076,3.958787487779915,3.5362539485508364,424.2500538760505,0.25772925998223184,7.464291523477994,17.698927780755813,9,50.51392243772428,15.803241175373497,10.690122127532959
11.411270380020142,10.480385580306251,2.13815847313154,2.8829399927655954,420.3448961955541,0.3118685319942927,6.607885022116985,18.023380358131163,9,50.20681711704133,15.810441246705297,10.75551152229309
11.476670026779175,9.813142581360092,8.37159699519728,2.5821896093117016,421.07688423730673,0.34667700960614706,5.855295017959318,14.539276462237707,9,49.90337611719829,15.861907783721886,10.820911169052124
11.542483568191528,9.015403411757626,15.568365905983,2.413970733311509,423.0186904789424,0.3275761467211725,3.8469481083513872,12.20121422759444,10,55.11299458351062,15.865821845358159,10.886724710464478
11.607779741287231,8.389642373913828,14.400947729253943,0.11596821798249034,421.3843205086631,0.2004516317344418,2.773161560303339,9.12705529540109,10,54.784409779627595,15.876171306386006,10.95202088356018
11.672348022460938,7.361570561193096,14.499283966640917,2.676377737308113,422.0719655529022,0.09109018555744888,2.3418791181316805,3.355304814623498,10,54.463318094924475,15.87723103595777,11.016589164733887
11.738250494003296,7.0802643526972044,11.335657277873821,3.4112205953878822,423.30203782265875,0.09174708064638312,2.8575740807586847,2.340806198662928,11,59.553394819593315,15.870142154989425,11.082491636276245
11.802324533462524,6.956525736581204,13.910319169926964,3.37896682986333,419.82082476872364,0.09099255761963494,1.7825218430092804,1.490862591281749,11,59.211062779339144,15.872516425135641,11.146565675735474
11.867001056671143,6.336585680746601,17.528168796511494,3.8471937858776264,419.6860102193472,0.09543121986786031,1.1479153001418498,3.202974339518282,11,58.86948014218806,15.874961504557696,11.211242198944092
11.932386875152588,5.556388652766201,16.230327226637655,4.298051056553588,417.9756418860369,0.19957074549158213,0.9220528760877224,3.653003483844606,11,58.52813438379947,15.877515524313727,11.276628017425537
11.996809005737305,4.974198379544742,15.50435612204285,5.705884333880289,418.2797830622318,0.2941782113775536,0.16004996790344456,3.5133107432746957,11,58.19566895361931,15.883875096805466,11.341050148010254
12.061491250991821,4.613861044395475,11.74954729771548,6.411685131770564,419.2625125735811,0.3869258782981515,0.02339525278838337,3.8157064923079056,11,57.86563959625586,15.885030107032499,11.40573239326477
12.127158880233765,4.547370359154991,9.479331745532562,7.214232216385293,420.55157432599344,0.3996002752738981,0.6390304625598977,3.954588545850342,11,57.534389761065775,15.882589944330395,11.471400022506714
12.192216396331787,5.02580989883197,9.615399394786493,7.669349175933719,420.8530803721224,0.33028588491680055,0.47522856754355924,3.166990776197147,11,57.20993622101286,15.874446793801063,11.536457538604736
12.258422374725342,5.45941382931331,10.303859847514275,7.4235825564190785,421.4138420183483,0.2253376956315877,0.055159889761876406,2.927105206351554,11,56.88349050483778,15.864219586642342,11.602663516998291
12.323872327804565,5.334543658201881,10.061884842504668,7.417152204685817,421.75159878536647,0.13027199492142544,0.37678094823410385,2.451913281578124,12,61.70663336848891,15.858775126339854,11.668113470077515
12.38819146156311,5.517043849851958,10.378361854734663,7.367286965507793,422.19313252910405,0.08502923158895365,0.13614204316014678,2.3118351110037643,12,61.36834741028791,15.857695875672173,11.73243260383606
12.453608512878418,5.270241581864554,10.07427115766967,7.180391207234198,422.18881682636277,0.09264640875553762,0.21159242777142626,3.363724436340288,13,66.11374299548086,15.85083407992212,11.797849655151367
12.519762754440308,5.1455405828305425,10.25555025459741,7.1222482503294176,423.40000203094667,0.09945813473328793,0.16316135944952795,3.715177404864351,13,65.74508966708002,15.848230749233718,11.864003896713257
12.58491826057434,4.924988860278855,10.305509293784183,7.1332272489766995,423.67727587175807,0.07311933906536022,0.22343989860509417,3.368331306704984,13,65.38599859884738,15.849961549434957,11.92915940284729
12.649799823760986,4.993448669916025,10.326637726312782,7.15822963730693,423.7546775127276,0.041128577314968974,0.14193507480519815,0.0,13,65.03229413747135,15.857484040010592,11.994040966033936
12.71390986442566,4.929481835250387,10.349159196356965,7.132714404404723,423.95497132826466,0.025291920484694017,0.1011183762605874,0.0,13,64.68653440869087,15.873679796510693,12.058151006698608
12.778632640838623,4.817153446102685,10.295906856567399,7.138123981641572,424.8213867444597,0.04185319566262054,0.11560217457052452,0.0,13,64.34117965383929,15.879012261237385,12.122873783111572
12.843282699584961,4.8401139619848434,10.29006646023106,7.16199934722075,425.62026646721466,0.059056077147052376,0.10188938584500723,0.0,13,63.99987479992441,15.888817151809535,12.18752384185791
12.908449172973633,4.814545304752934,10.243752251334541,7.220983937340773,426.1833844328769,0.07592069263526648,0.048249142109982754,0.0,13,63.65948864547816,15.893720124068638,12.252690315246582
12.972676515579224,4.799134384965649,10.122204640289738,7.18103644106576,426.1411911786021,0.08927499779754632,0.015260225169579448,0.0,13,63.32753223390604,15.895089402450107,12.316917657852173
13.037343740463257,4.716143667540287,9.983486030069656,7.233699883751807,426.10950393548023,0.08221473798288118,0.0012714773684845717,0.0,13,62.9967817034121,15.904928236456858,12.381584882736206
13.101548433303833,4.648150578935325,9.928301399541056,7.219434889066945,426.1767659074408,0.07660180150731155,0.03185914021793433,0.0,13,62.6717971779506,15.905553495138047,12.445789575576782
